Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/02/26 0200,59,154,159,0
V003340,2022/02/26 0300,61,136,139,0
V003340,2022/02/26 0400,61,134,136.5,0
V003340,2022/02/26 0500,59,161,164.5,0
V003340,2022/02/26 0600,57,261,273.5,0
V003340,2022/02/26 0700,58,465,488,0
V003340,2022/02/26 0800,53,684,735.5,0
V003340,2022/02/26 0900,56,642,686.5,0
V003340,2022/02/26 1000,55,688,731.5,0
V003340,2022/02/26 1100,55,692,749,0
V003340,2022/02/26 1200,52,659,715.5,0
V003340,2022/02/26 1300,53,640,701,0
V003340,2022/02/26 1400,56,611,653.5,0
V003340,2022/02/26 1500,55,443,471.5,0
V003340,2022/02/26 1600,54,647,699.5,0
V003340,2022/02/26 1700,52,786,851.5,0
V003340,2022/02/26 1800,51,875,947,0
V003340,2022/02/26 1900,54,717,777.5,0
V003340,2022/02/26 2000,55,664,712,0
V003340,2022/02/26 2100,58,619,650,0
V003340,2022/02/26 2200,60,479,494.5,0
V003340,2022/02/26 2300,62,384,389.5,0
V003340,2022/02/27 0000,60,275,280,0
V003340,2022/02/27 0100,62,177,180.5,0
V003340,2022/02/27 0200,61,161,163.5,0
V003340,2022/02/27 0300,61,126,129.5,0
V003340,2022/02/27 0400,63,127,128,0
V003340,2022/02/27 0500,60,153,155,0
V003340,2022/02/27 0600,60,188,193.5,0
V003340,2022/02/27 0700,60,278,294.5,0
V003340,2022/02/27 0800,59,343,364.5,0
V003340,2022/02/27 0900,58,456,487.5,0
V003340,2022/02/27 1000,55,499,542,0
V003340,2022/02/27 1100,56,585,628.5,0
V003340,2022/02/27 1200,55,629,679.5,0
V003340,2022/02/27 1300,55,614,659,0
V003340,2022/02/27 1400,54,650,701,0
V003340,2022/02/27 1500,53,664,714.5,0
V003340,2022/02/27 1600,54,691,745,0
V003340,2022/02/27 1700,52,764,827,0
V003340,2022/02/27 1800,46,736,822.5,0
V003340,2022/02/27 1900,53,682,729,0
V003340,2022/02/27 2000,56,698,741.5,0
V003340,2022/02/27 2100,58,567,596,0
V003340,2022/02/27 2200,58,544,570.5,0
V003340,2022/02/27 2300,63,401,405,0
V003340,2022/02/28 0000,61,261,268.5,0
V003340,2022/02/28 0100,60,204,211,0
V003340,2022/02/28 0200,62,155,157.5,0
V003340,2022/02/28 0300,61,101,103,0
V003340,2022/02/28 0400,63,116,119.5,0
V003340,2022/02/28 0500,61,136,137,0
V003340,2022/02/28 0600,59,173,180,0
V003340,2022/02/28 0700,62,265,276,0
V003340,2022/02/28 0800,61,362,379.5,0
V003340,2022/02/28 0900,61,439,459,0
V003340,2022/02/28 1000,58,566,594.5,0
V003340,2022/02/28 1100,57,627,671,0
V003340,2022/02/28 1200,58,572,606.5,0
V003340,2022/02/28 1300,57,709,752,0
V003340,2022/02/28 1400,56,767,803,0
V003340,2022/02/28 1500,57,849,893.5,0
V003340,2022/02/28 1600,55,837,895,0
V003340,2022/02/28 1700,56,836,891.5,0
V003340,2022/02/28 1800,56,848,901,0
V003340,2022/02/28 1900,58,715,747.5,0
V003340,2022/02/28 2000,58,864,900.5,0
V003340,2022/02/28 2100,59,777,817.5,0
V003340,2022/02/28 2200,60,436,460.5,0
V003340,2022/02/28 2300,62,351,360.5,0
