Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003320,2022/09/11 0100,33,112,127.5,0
V003320,2022/09/11 0200,33,76,85.5,0
V003320,2022/09/11 0300,39,55,66,0
V003320,2022/09/11 0400,32,49,59,0
V003320,2022/09/11 0500,41,30,36,0
V003320,2022/09/11 0600,40,60,72.5,0
V003320,2022/09/11 0700,33,118,138,0
V003320,2022/09/11 0800,34,148,174,0
V003320,2022/09/11 0900,33,147,172.5,0
V003320,2022/09/11 1000,30,232,274.5,0
V003320,2022/09/11 1100,31,255,299.5,0
V003320,2022/09/11 1200,34,318,371,0
V003320,2022/09/11 1300,34,299,348.5,0
V003320,2022/09/11 1400,33,260,288.5,0
V003320,2022/09/11 1500,33,386,433,0
V003320,2022/09/11 1600,32,330,367.5,0
V003320,2022/09/11 1700,33,330,375.5,0
V003320,2022/09/11 1800,33,346,402.5,0
V003320,2022/09/11 1900,32,376,444.5,0
V003320,2022/09/11 2000,33,370,428,0
V003320,2022/09/11 2100,33,335,385.5,0
V003320,2022/09/11 2200,31,272,304.5,0
V003320,2022/09/11 2300,33,212,248.5,0
V003320,2022/09/12 0000,32,131,154,0
V003320,2022/09/12 0100,31,87,99,0
V003320,2022/09/12 0200,39,45,52.5,0
V003320,2022/09/12 0300,42,26,32,0
V003320,2022/09/12 0400,36,21,24,0
V003320,2022/09/12 0500,37,33,38,0
V003320,2022/09/12 0600,37,61,73.5,0
V003320,2022/09/12 0700,34,153,175,0
V003320,2022/09/12 0800,35,288,328,0
V003320,2022/09/12 0900,35,374,442.5,0
V003320,2022/09/12 1000,36,353,421,0
V003320,2022/09/12 1100,32,354,413.5,0
V003320,2022/09/12 1200,31,382,442.5,0
V003320,2022/09/12 1300,35,408,504,0
V003320,2022/09/12 1400,34,376,432.5,0
V003320,2022/09/12 1500,33,356,415,0
V003320,2022/09/12 1600,31,402,468,0
V003320,2022/09/12 1700,32,400,467.5,0
V003320,2022/09/12 1800,33,350,424.5,0
V003320,2022/09/12 1900,35,373,436,0
V003320,2022/09/12 2000,33,328,388,0
V003320,2022/09/12 2100,33,323,374.5,0
V003320,2022/09/12 2200,31,292,339.5,0
V003320,2022/09/12 2300,30,201,232.5,0
V003320,2022/09/13 0000,32,111,135.5,0
V003320,2022/09/13 0100,34,70,83,0
V003320,2022/09/13 0200,40,48,56.5,0
V003320,2022/09/13 0300,31,42,49.5,0
V003320,2022/09/13 0400,32,34,41.5,0
V003320,2022/09/13 0500,40,35,42,0
V003320,2022/09/13 0600,34,89,104,0
V003320,2022/09/13 0700,36,194,227.5,0
V003320,2022/09/13 0800,36,339,404.5,0
V003320,2022/09/13 0900,39,397,485,0
V003320,2022/09/13 1000,34,385,451,0
V003320,2022/09/13 1100,35,349,416,0
V003320,2022/09/13 1200,36,345,416,0
V003320,2022/09/13 1300,33,358,422.5,0
V003320,2022/09/13 1400,33,333,375.5,0
V003320,2022/09/13 1500,35,308,356.5,0
V003320,2022/09/13 1600,33,372,420.5,0
V003320,2022/09/13 1700,34,367,434.5,0
V003320,2022/09/13 1800,34,359,430.5,0
V003320,2022/09/13 1900,33,395,479,0
V003320,2022/09/13 2000,34,335,398.5,0
V003320,2022/09/13 2100,32,284,323.5,0
V003320,2022/09/13 2200,31,288,326.5,0
V003320,2022/09/13 2300,32,198,226.5,0
V003320,2022/09/14 0000,35,89,105,0
V003320,2022/09/14 0100,34,69,80,0
V003320,2022/09/14 0200,34,46,52.5,0
V003320,2022/09/14 0300,38,43,49.5,0
V003320,2022/09/14 0400,40,35,41,0
V003320,2022/09/14 0500,37,44,53.5,0
V003320,2022/09/14 0600,35,66,74.5,0
V003320,2022/09/14 0700,33,181,213,0
V003320,2022/09/14 0800,32,336,383.5,0
V003320,2022/09/14 0900,35,317,383.5,0
V003320,2022/09/14 1000,33,282,330,0
V003320,2022/09/14 1100,33,302,356,0
V003320,2022/09/14 1200,33,312,366,0
V003320,2022/09/14 1300,34,360,420.5,0
V003320,2022/09/14 1400,34,333,383,0
V003320,2022/09/14 1500,34,303,350.5,0
V003320,2022/09/14 1600,33,356,415,0
V003320,2022/09/14 1700,31,380,435,0
V003320,2022/09/14 1800,31,350,422,0
V003320,2022/09/14 1900,34,395,471,0
V003320,2022/09/14 2000,32,369,425,0
V003320,2022/09/14 2100,31,301,346,0
V003320,2022/09/14 2200,30,265,298.5,0
V003320,2022/09/14 2300,31,179,205,0
V003320,2022/09/15 0000,34,115,138,0
V003320,2022/09/15 0100,35,64,74.5,0
V003320,2022/09/15 0200,34,48,55.5,0
V003320,2022/09/15 0300,42,54,64,0
V003320,2022/09/15 0400,38,34,41.5,0
V003320,2022/09/15 0500,34,40,46.5,0
V003320,2022/09/15 0600,37,77,90.5,0
V003320,2022/09/15 0700,33,186,212.5,0
V003320,2022/09/15 0800,35,362,420,0
V003320,2022/09/15 0900,31,308,360.5,0
V003320,2022/09/15 1000,33,310,367,0
V003320,2022/09/15 1100,34,297,350,0
V003320,2022/09/15 1200,31,328,373,0
V003320,2022/09/15 1300,31,355,406.5,0
V003320,2022/09/15 1400,36,326,372.5,0
V003320,2022/09/15 1500,33,317,353.5,0
V003320,2022/09/15 1600,34,405,458.5,0
V003320,2022/09/15 1700,33,359,410,0
V003320,2022/09/15 1800,34,347,425,0
V003320,2022/09/15 1900,32,348,426,0
V003320,2022/09/15 2000,33,307,362,0
V003320,2022/09/15 2100,32,296,336,0
V003320,2022/09/15 2200,31,275,307.5,0
V003320,2022/09/15 2300,33,206,242,0
V003320,2022/09/16 0000,31,126,144,0
V003320,2022/09/16 0100,33,85,95,0
V003320,2022/09/16 0200,38,51,62,0
V003320,2022/09/16 0300,36,41,53,0
V003320,2022/09/16 0400,40,32,38,0
V003320,2022/09/16 0500,39,47,55,0
V003320,2022/09/16 0600,36,84,103.5,0
V003320,2022/09/16 0700,36,195,228.5,0
V003320,2022/09/16 0800,35,353,421.5,0
V003320,2022/09/16 0900,29,337,392,0
V003320,2022/09/16 1000,31,316,377,0
V003320,2022/09/16 1100,32,348,406.5,0
V003320,2022/09/16 1200,32,360,422,0
V003320,2022/09/16 1300,32,382,431.5,0
V003320,2022/09/16 1400,34,347,389.5,0
V003320,2022/09/16 1500,33,356,404.5,0
V003320,2022/09/16 1600,33,346,390,0
V003320,2022/09/16 1700,33,393,443.5,0
V003320,2022/09/16 1800,33,465,540.5,0
V003320,2022/09/16 1900,30,362,431.5,0
V003320,2022/09/16 2000,33,349,405.5,0
V003320,2022/09/16 2100,32,291,342.5,0
V003320,2022/09/16 2200,33,284,332.5,0
V003320,2022/09/16 2300,30,221,256,0
V003320,2022/09/17 0000,33,141,163,0
V003320,2022/09/17 0100,36,75,85.5,0
V003320,2022/09/17 0200,34,65,75.5,0
V003320,2022/09/17 0300,38,72,85.5,0
V003320,2022/09/17 0400,36,53,64.5,0
V003320,2022/09/17 0500,36,51,59,0
V003320,2022/09/17 0600,35,89,103.5,0
V003320,2022/09/17 0700,33,207,236.5,0
V003320,2022/09/17 0800,31,233,275,0
V003320,2022/09/17 0900,32,253,303.5,0
V003320,2022/09/17 1000,30,321,373,0
V003320,2022/09/17 1100,33,322,386.5,0
V003320,2022/09/17 1200,32,402,477,0
V003320,2022/09/17 1300,34,422,499,0
V003320,2022/09/17 1400,33,327,374,0
V003320,2022/09/17 1500,32,316,351,0
V003320,2022/09/17 1600,32,311,349,0
V003320,2022/09/17 1700,31,348,391,0
V003320,2022/09/17 1800,30,319,365.5,0
V003320,2022/09/17 1900,31,354,401.5,0
V003320,2022/09/17 2000,32,356,424.5,0
V003320,2022/09/17 2100,32,300,355.5,0
V003320,2022/09/17 2200,31,278,323.5,0
V003320,2022/09/17 2300,33,218,249.5,0
V003320,2022/09/18 0000,32,143,166,0
V003320,2022/09/18 0100,36,102,118.5,0
V003320,2022/09/18 0200,37,74,86,0
V003320,2022/09/18 0300,34,58,70.5,0
V003320,2022/09/18 0400,39,44,50.5,0
V003320,2022/09/18 0500,37,54,64.5,0
V003320,2022/09/18 0600,37,82,96,0
V003320,2022/09/18 0700,33,187,214,0
V003320,2022/09/18 0800,33,222,261,0
V003320,2022/09/18 0900,37,209,258.5,0
V003320,2022/09/18 1000,33,245,292.5,0
V003320,2022/09/18 1100,34,299,354,0
V003320,2022/09/18 1200,30,299,345,0
V003320,2022/09/18 1300,33,328,372,0
V003320,2022/09/18 1400,32,309,350.5,0
V003320,2022/09/18 1500,34,289,330,0
V003320,2022/09/18 1600,33,316,354.5,0
V003320,2022/09/18 1700,32,261,292.5,0
V003320,2022/09/18 1800,32,315,372,0
V003320,2022/09/18 1900,31,372,436.5,0
V003320,2022/09/18 2000,33,340,401,0
V003320,2022/09/18 2100,30,298,333,0
V003320,2022/09/18 2200,32,248,281,0
V003320,2022/09/18 2300,31,162,192,0
V003320,2022/09/19 0000,33,99,117,0
V003320,2022/09/19 0100,33,83,98.5,0
V003320,2022/09/19 0200,39,59,67,0
V003320,2022/09/19 0300,39,36,45,0
V003320,2022/09/19 0400,40,29,33.5,0
V003320,2022/09/19 0500,38,31,36.5,0
V003320,2022/09/19 0600,37,67,78.5,0
V003320,2022/09/19 0700,35,152,181.5,0
V003320,2022/09/19 0800,34,308,363,0
V003320,2022/09/19 0900,34,299,347.5,0
V003320,2022/09/19 1000,34,303,353,0
V003320,2022/09/19 1100,32,298,338,0
V003320,2022/09/19 1200,34,334,380,0
V003320,2022/09/19 1300,32,362,418.5,0
V003320,2022/09/19 1400,34,338,383,0
V003320,2022/09/19 1500,34,278,317.5,0
V003320,2022/09/19 1600,35,279,323.5,0
V003320,2022/09/19 1700,31,355,417,0
V003320,2022/09/19 1800,35,389,470,0
V003320,2022/09/19 1900,33,251,308,0
V003320,2022/09/19 2000,35,246,291,0
V003320,2022/09/19 2100,31,299,354,0
V003320,2022/09/19 2200,33,243,285,0
V003320,2022/09/19 2300,36,167,202,0
V003320,2022/09/20 0000,32,95,111.5,0
V003320,2022/09/20 0100,31,76,89,0
V003320,2022/09/20 0200,37,46,55,0
V003320,2022/09/20 0300,37,45,54,0
V003320,2022/09/20 0400,41,30,37,0
V003320,2022/09/20 0500,40,35,40.5,0
V003320,2022/09/20 0600,34,80,92,0
V003320,2022/09/20 0700,34,191,225,0
V003320,2022/09/20 0800,36,303,368.5,0
V003320,2022/09/20 0900,36,325,398,0
V003320,2022/09/20 1000,32,317,373,0
V003320,2022/09/20 1100,31,325,379,0
V003320,2022/09/20 1200,33,365,429,0
V003320,2022/09/20 1300,34,340,397.5,0
V003320,2022/09/20 1400,32,324,368,0
V003320,2022/09/20 1500,33,336,374.5,0
V003320,2022/09/20 1600,32,373,422,0
V003320,2022/09/20 1700,32,411,474.5,0
V003320,2022/09/20 1800,32,395,479,0
V003320,2022/09/20 1900,32,379,458,0
V003320,2022/09/20 2000,34,309,369,0
V003320,2022/09/20 2100,31,295,343.5,0
V003320,2022/09/20 2200,32,270,316,0
V003320,2022/09/20 2300,31,167,191.5,0
V003320,2022/09/21 0000,32,116,137,0
V003320,2022/09/21 0100,34,84,98.5,0
V003320,2022/09/21 0200,31,49,56,0
V003320,2022/09/21 0300,32,43,50,0
V003320,2022/09/21 0400,42,31,38,0
V003320,2022/09/21 0500,37,44,52,0
V003320,2022/09/21 0600,35,78,92,0
V003320,2022/09/21 0700,32,199,232,0
V003320,2022/09/21 0800,34,303,363.5,0
V003320,2022/09/21 0900,32,344,398.5,0
V003320,2022/09/21 1000,32,311,361,0
V003320,2022/09/21 1100,32,306,364,0
V003320,2022/09/21 1200,32,300,341,0
V003320,2022/09/21 1300,31,354,406,0
V003320,2022/09/21 1400,33,294,339,0
V003320,2022/09/21 1500,34,343,395.5,0
V003320,2022/09/21 1600,33,328,384.5,0
V003320,2022/09/21 1700,32,348,400.5,0
V003320,2022/09/21 1800,35,354,436,0
V003320,2022/09/21 1900,36,341,408.5,0
V003320,2022/09/21 2000,32,310,371.5,0
V003320,2022/09/21 2100,36,312,373.5,0
V003320,2022/09/21 2200,34,252,299,0
V003320,2022/09/21 2300,30,191,215,0
V003320,2022/09/22 0000,32,108,122,0
V003320,2022/09/22 0100,33,94,110.5,0
V003320,2022/09/22 0200,38,45,54.5,0
V003320,2022/09/22 0300,41,37,42.5,0
V003320,2022/09/22 0400,44,41,48.5,0
V003320,2022/09/22 0500,39,48,55,0
V003320,2022/09/22 0600,36,74,91.5,0
V003320,2022/09/22 0700,32,205,233.5,0
V003320,2022/09/22 0800,36,285,345,0
V003320,2022/09/22 0900,32,285,330,0
V003320,2022/09/22 1000,35,285,339,0
V003320,2022/09/22 1100,32,309,363.5,0
V003320,2022/09/22 1200,34,336,400.5,0
V003320,2022/09/22 1300,31,333,387.5,0
V003320,2022/09/22 1400,34,318,364,0
V003320,2022/09/22 1500,34,359,403,0
V003320,2022/09/22 1600,33,331,382.5,0
V003320,2022/09/22 1700,33,388,442.5,0
V003320,2022/09/22 1800,32,317,376,0
V003320,2022/09/22 1900,32,353,428,0
V003320,2022/09/22 2000,32,320,373,0
V003320,2022/09/22 2100,32,294,338.5,0
V003320,2022/09/22 2200,33,311,363.5,0
V003320,2022/09/22 2300,31,214,243,0
V003320,2022/09/23 0000,34,108,126,0
V003320,2022/09/23 0100,32,91,105.5,0
V003320,2022/09/23 0200,38,47,55.5,0
V003320,2022/09/23 0300,39,43,52.5,0
V003320,2022/09/23 0400,38,40,46,0
V003320,2022/09/23 0500,40,48,57.5,0
V003320,2022/09/23 0600,38,75,88,0
V003320,2022/09/23 0700,34,213,247,0
V003320,2022/09/23 0800,34,314,370,0
V003320,2022/09/23 0900,33,333,393,0
V003320,2022/09/23 1000,32,293,346.5,0
V003320,2022/09/23 1100,31,340,399.5,0
V003320,2022/09/23 1200,34,356,422,0
V003320,2022/09/23 1300,33,386,443.5,0
V003320,2022/09/23 1400,33,337,388,0
V003320,2022/09/23 1500,32,157,180,0
V003320,2022/09/23 1600,31,354,408,0
V003320,2022/09/23 1700,35,197,241,0
V003320,2022/09/23 1800,34,308,391.5,0
V003320,2022/09/23 1900,35,365,441,0
V003320,2022/09/23 2000,32,332,387.5,0
V003320,2022/09/23 2100,33,309,359,0
V003320,2022/09/23 2200,32,306,357.5,0
V003320,2022/09/23 2300,32,229,267,0
V003320,2022/09/24 0000,34,134,161.5,0
V003320,2022/09/24 0100,30,96,113,0
V003320,2022/09/24 0200,34,57,65.5,0
V003320,2022/09/24 0300,42,61,73,0
V003320,2022/09/24 0400,35,40,48,0
V003320,2022/09/24 0500,40,47,57.5,0
V003320,2022/09/24 0600,37,94,111,0
V003320,2022/09/24 0700,36,201,236.5,0
V003320,2022/09/24 0800,35,249,299,0
V003320,2022/09/24 0900,36,301,370.5,0
V003320,2022/09/24 1000,30,295,356,0
V003320,2022/09/24 1100,30,363,418,0
V003320,2022/09/24 1200,33,395,475.5,0
V003320,2022/09/24 1300,32,387,448,0
V003320,2022/09/24 1400,32,291,332.5,0
V003320,2022/09/24 1500,32,296,334,0
V003320,2022/09/24 1600,32,378,422.5,0
V003320,2022/09/24 1700,32,354,408,0
V003320,2022/09/24 1800,31,336,379,0
V003320,2022/09/24 1900,31,383,463,0
V003320,2022/09/24 2000,30,329,378,0
V003320,2022/09/24 2100,30,285,320.5,0
V003320,2022/09/24 2200,31,284,322.5,0
V003320,2022/09/24 2300,32,231,270,0
V003320,2022/09/25 0000,35,131,154,0
V003320,2022/09/25 0100,33,104,124,0
V003320,2022/09/25 0200,35,89,105.5,0
V003320,2022/09/25 0300,38,55,64.5,0
V003320,2022/09/25 0400,41,50,62,0
V003320,2022/09/25 0500,38,59,69,0
V003320,2022/09/25 0600,38,104,122,0
V003320,2022/09/25 0700,32,177,204.5,0
V003320,2022/09/25 0800,34,200,245.5,0
V003320,2022/09/25 0900,34,209,257,0
V003320,2022/09/25 1000,33,253,300,0
V003320,2022/09/25 1100,31,317,371,0
V003320,2022/09/25 1200,31,306,349.5,0
V003320,2022/09/25 1300,34,349,406,0
V003320,2022/09/25 1400,33,294,334.5,0
V003320,2022/09/25 1500,33,290,321.5,0
V003320,2022/09/25 1600,33,297,336,0
V003320,2022/09/25 1700,33,326,368.5,0
V003320,2022/09/25 1800,33,329,393.5,0
V003320,2022/09/25 1900,31,326,385.5,0
V003320,2022/09/25 2000,32,318,377.5,0
V003320,2022/09/25 2100,33,305,355.5,0
V003320,2022/09/25 2200,30,249,280,0
V003320,2022/09/25 2300,34,189,225.5,0
V003320,2022/09/26 0000,32,89,103.5,0
V003320,2022/09/26 0100,30,57,66,0
V003320,2022/09/26 0200,37,45,50.5,0
V003320,2022/09/26 0300,41,25,32,0
