Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058740,2022/10/26 0500,27,4,4,0
V058740,2022/10/26 0600,18,12,12.5,0
V058740,2022/10/26 0700,28,54,53.5,0
V058740,2022/10/26 0800,33,240,212,0
V058740,2022/10/26 0900,27,271,246,0
V058740,2022/10/26 1000,26,140,132.5,0
V058740,2022/10/26 1100,25,133,128.5,0
V058740,2022/10/26 1200,27,138,134.5,0
V058740,2022/10/26 1300,25,133,125,0
V058740,2022/10/26 1400,25,143,139,0
V058740,2022/10/26 1500,28,147,147,0
V058740,2022/10/26 1600,28,133,133.5,0
V058740,2022/10/26 1700,27,220,208.5,0
V058740,2022/10/26 1800,28,264,246,0
V058740,2022/10/26 1900,25,251,227,0
V058740,2022/10/26 2000,26,133,118,0
V058740,2022/10/26 2100,26,146,133.5,0
V058740,2022/10/26 2200,27,124,112.5,0
V058740,2022/10/26 2300,23,92,80,0
V058740,2022/10/27 0000,27,24,21,0
V058740,2022/10/27 0100,18,14,10.5,0
V058740,2022/10/27 0200,19,13,13,0
V058740,2022/10/27 0300,29,10,11.5,0
V058740,2022/10/27 0400,21,5,4.5,0
V058740,2022/10/27 0500,22,9,8.5,0
V058740,2022/10/27 0600,31,14,13,0
V058740,2022/10/27 0700,26,51,50,0
V058740,2022/10/27 0800,33,228,201.5,0
V058740,2022/10/27 0900,29,286,263,0
V058740,2022/10/27 1000,27,134,131,0
V058740,2022/10/27 1100,29,108,102.5,0
V058740,2022/10/27 1200,27,137,139.5,0
V058740,2022/10/27 1300,25,114,110.5,0
V058740,2022/10/27 1400,24,127,129,0
V058740,2022/10/27 1500,25,177,172.5,0
V058740,2022/10/27 1600,25,134,131.5,0
V058740,2022/10/27 1700,26,188,177.5,0
V058740,2022/10/27 1800,27,235,219,0
V058740,2022/10/27 1900,26,200,174,0
V058740,2022/10/27 2000,26,137,123.5,0
V058740,2022/10/27 2100,25,120,111.5,0
V058740,2022/10/27 2200,27,121,111,0
V058740,2022/10/27 2300,24,93,81.5,0
V058740,2022/10/28 0000,29,30,28,0
V058740,2022/10/28 0100,20,13,11,0
V058740,2022/10/28 0200,27,14,12.5,0
V058740,2022/10/28 0300,21,4,4,0
V058740,2022/10/28 0400,26,4,2.5,0
V058740,2022/10/28 0500,0,3,3.5,2
V058740,2022/10/28 0600,21,10,10,0
V058740,2022/10/28 0700,24,52,50.5,0
V058740,2022/10/28 0800,33,225,200.5,0
V058740,2022/10/28 0900,27,256,237,0
V058740,2022/10/28 1000,25,146,138.5,0
V058740,2022/10/28 1100,25,138,125.5,0
V058740,2022/10/28 1200,26,141,136.5,0
V058740,2022/10/28 1300,27,131,132,0
V058740,2022/10/28 1400,26,138,134.5,0
V058740,2022/10/28 1500,25,176,174,0
V058740,2022/10/28 1600,27,153,152,0
V058740,2022/10/28 1700,23,219,205.5,0
V058740,2022/10/28 1800,23,250,234.5,0
V058740,2022/10/28 1900,22,221,196,0
V058740,2022/10/28 2000,26,136,124.5,0
V058740,2022/10/28 2100,25,140,131.5,0
V058740,2022/10/28 2200,26,168,156.5,0
V058740,2022/10/28 2300,23,115,105.5,0
V058740,2022/10/29 0000,25,39,34,0
V058740,2022/10/29 0100,24,32,30.5,0
V058740,2022/10/29 0200,28,10,9.5,0
V058740,2022/10/29 0300,18,8,7.5,0
V058740,2022/10/29 0400,20,6,6,0
V058740,2022/10/29 0500,21,3,3,0
V058740,2022/10/29 0600,15,15,14,0
V058740,2022/10/29 0700,24,24,25,0
V058740,2022/10/29 0800,21,69,64,0
V058740,2022/10/29 0900,28,102,93,0
V058740,2022/10/29 1000,29,104,94.5,0
V058740,2022/10/29 1100,27,107,104,0
V058740,2022/10/29 1200,25,117,115,0
V058740,2022/10/29 1300,26,142,134.5,0
V058740,2022/10/29 1400,27,194,187.5,0
V058740,2022/10/29 1500,25,195,194.5,0
V058740,2022/10/29 1600,26,156,148,0
V058740,2022/10/29 1700,27,180,168,0
V058740,2022/10/29 1800,25,143,130.5,0
V058740,2022/10/29 1900,24,139,128.5,0
V058740,2022/10/29 2000,29,120,111,0
V058740,2022/10/29 2100,26,112,106.5,0
V058740,2022/10/29 2200,27,134,125.5,0
V058740,2022/10/29 2300,24,96,84.5,0
V058740,2022/10/30 0000,27,42,37,0
V058740,2022/10/30 0100,27,25,23,0
V058740,2022/10/30 0200,33,12,12,0
V058740,2022/10/30 0300,22,11,9.5,0
V058740,2022/10/30 0400,36,11,12,0
V058740,2022/10/30 0500,19,3,3,0
V058740,2022/10/30 0600,26,8,8,0
V058740,2022/10/30 0700,21,24,21,0
V058740,2022/10/30 0800,25,33,28.5,0
V058740,2022/10/30 0900,21,52,51,0
V058740,2022/10/30 1000,30,78,72.5,0
V058740,2022/10/30 1100,26,77,72.5,0
V058740,2022/10/30 1200,26,82,79,0
V058740,2022/10/30 1300,23,121,114.5,0
V058740,2022/10/30 1400,24,135,128,0
V058740,2022/10/30 1500,26,153,147.5,0
V058740,2022/10/30 1600,26,147,138,0
V058740,2022/10/30 1700,26,130,121,0
V058740,2022/10/30 1800,23,131,118.5,0
V058740,2022/10/30 1900,22,91,83,0
V058740,2022/10/30 2000,23,115,108.5,0
V058740,2022/10/30 2100,26,106,102.5,0
V058740,2022/10/30 2200,26,111,100,0
V058740,2022/10/30 2300,21,58,51.5,0
V058740,2022/10/31 0000,27,26,24.5,0
V058740,2022/10/31 0100,27,14,11,0
V058740,2022/10/31 0200,19,15,12.5,0
V058740,2022/10/31 0300,9,5,5.5,0
V058740,2022/10/31 0400,14,3,3.5,0
V058740,2022/10/31 0500,17,5,4.5,0
V058740,2022/10/31 0600,23,10,9,0
V058740,2022/10/31 0700,31,56,53.5,0
V058740,2022/10/31 0800,32,244,221,0
V058740,2022/10/31 0900,27,231,211,0
V058740,2022/10/31 1000,28,135,128,0
V058740,2022/10/31 1100,29,112,108.5,0
V058740,2022/10/31 1200,29,140,136,0
V058740,2022/10/31 1300,25,120,113,0
V058740,2022/10/31 1400,27,164,156,0
V058740,2022/10/31 1500,28,184,178.5,0
V058740,2022/10/31 1600,28,165,162,0
V058740,2022/10/31 1700,26,198,190,0
V058740,2022/10/31 1800,26,254,240.5,0
V058740,2022/10/31 1900,24,223,203.5,0
V058740,2022/10/31 2000,30,129,122.5,0
V058740,2022/10/31 2100,25,142,132,0
V058740,2022/10/31 2200,25,100,95,0
V058740,2022/10/31 2300,29,63,56,0
