Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058740,2022/03/05 1400,27,156,146.5,0
V058740,2022/03/05 1500,24,198,186.5,0
V058740,2022/03/05 1600,26,219,221.5,0
V058740,2022/03/05 1700,29,158,141.5,0
V058740,2022/03/05 1800,28,174,152.5,0
V058740,2022/03/05 1900,26,112,106.5,0
V058740,2022/03/05 2000,24,116,107,0
V058740,2022/03/05 2100,24,112,109,0
V058740,2022/03/05 2200,27,134,117.5,0
V058740,2022/03/05 2300,23,97,85,0
V058740,2022/03/06 0000,22,35,28,0
V058740,2022/03/06 0100,25,20,18.5,0
V058740,2022/03/06 0200,29,15,13.5,0
V058740,2022/03/06 0300,20,16,15,0
V058740,2022/03/06 0400,18,8,8.5,0
V058740,2022/03/06 0500,31,12,11.5,0
V058740,2022/03/06 0600,14,6,5.5,0
V058740,2022/03/06 0700,28,26,24.5,0
V058740,2022/03/06 0800,25,29,26,0
V058740,2022/03/06 0900,25,63,59.5,0
V058740,2022/03/06 1000,25,86,81,0
V058740,2022/03/06 1100,22,87,84.5,0
V058740,2022/03/06 1200,22,103,99,0
V058740,2022/03/06 1300,24,95,89,0
V058740,2022/03/06 1400,25,135,125.5,0
V058740,2022/03/06 1500,25,160,150,0
V058740,2022/03/06 1600,24,171,163.5,0
V058740,2022/03/06 1700,25,136,127.5,0
V058740,2022/03/06 1800,23,108,103.5,0
V058740,2022/03/06 1900,26,92,87.5,0
V058740,2022/03/06 2000,26,123,114.5,0
V058740,2022/03/06 2100,24,115,105,0
V058740,2022/03/06 2200,25,127,113,0
V058740,2022/03/06 2300,26,60,54,0
V058740,2022/03/07 0000,27,35,28,0
V058740,2022/03/07 0100,21,10,9,0
V058740,2022/03/07 0200,18,8,7.5,0
V058740,2022/03/07 0300,13,5,5.5,0
V058740,2022/03/07 0400,12,9,8,0
V058740,2022/03/07 0500,25,6,6.5,0
V058740,2022/03/07 0600,24,8,8,0
V058740,2022/03/07 0700,28,53,52.5,0
V058740,2022/03/07 0800,29,290,276,0
V058740,2022/03/07 0900,26,350,327,0
V058740,2022/03/07 1000,27,145,143,0
V058740,2022/03/07 1100,28,124,124.5,0
V058740,2022/03/07 1200,25,139,135.5,0
V058740,2022/03/07 1300,25,141,132.5,0
V058740,2022/03/07 1400,27,138,135,0
V058740,2022/03/07 1500,30,160,157,0
V058740,2022/03/07 1600,27,148,144,0
V058740,2022/03/07 1700,27,149,143,0
V058740,2022/03/07 1800,27,218,206,0
V058740,2022/03/07 1900,27,217,204.5,0
V058740,2022/03/07 2000,28,146,134,0
V058740,2022/03/07 2100,20,111,103.5,0
V058740,2022/03/07 2200,27,117,103,0
V058740,2022/03/07 2300,24,53,48.5,0
V058740,2022/03/08 0000,19,35,35.5,0
V058740,2022/03/08 0100,19,15,14,0
V058740,2022/03/08 0200,26,11,10.5,0
V058740,2022/03/08 0300,21,5,5.5,0
V058740,2022/03/08 0400,30,4,5,0
V058740,2022/03/08 0500,20,7,7.5,0
V058740,2022/03/08 0600,32,13,13.5,0
V058740,2022/03/08 0700,30,57,55,0
V058740,2022/03/08 0800,27,214,197,0
V058740,2022/03/08 0900,29,286,266,0
V058740,2022/03/08 1000,27,148,148,0
V058740,2022/03/08 1100,28,125,123,0
V058740,2022/03/08 1200,26,131,125.5,0
V058740,2022/03/08 1300,27,106,96.5,0
V058740,2022/03/08 1400,26,151,148.5,0
V058740,2022/03/08 1500,26,149,147,0
V058740,2022/03/08 1600,25,148,145.5,0
V058740,2022/03/08 1700,29,203,196,0
V058740,2022/03/08 1800,27,220,197,0
V058740,2022/03/08 1900,24,160,145,0
V058740,2022/03/08 2000,28,142,131.5,0
V058740,2022/03/08 2100,26,145,133,0
V058740,2022/03/08 2200,27,119,109.5,0
V058740,2022/03/08 2300,25,64,57,0
V058740,2022/03/09 0000,22,26,25.5,0
V058740,2022/03/09 0100,27,11,9,0
V058740,2022/03/09 0200,29,10,9,0
V058740,2022/03/09 0300,10,3,3.5,0
V058740,2022/03/09 0400,0,0,0,0
V058740,2022/03/09 0500,13,6,6,0
V058740,2022/03/09 0600,25,7,7,0
V058740,2022/03/09 0700,25,23,22.5,0
V058740,2022/03/09 0800,0,0,0,5
V058740,2022/03/09 0900,0,0,0,5
V058740,2022/03/09 1000,0,0,0,5
V058740,2022/03/09 1100,0,0,0,5
V058740,2022/03/09 1200,0,0,0,5
V058740,2022/03/09 1300,0,0,0,5
V058740,2022/03/09 1400,0,0,0,5
V058740,2022/03/09 1500,0,0,0,5
V058740,2022/03/09 1600,0,0,0,5
V058740,2022/03/09 1700,0,0,0,5
V058740,2022/03/09 1800,0,0,0,5
V058740,2022/03/09 1900,0,0,0,5
V058740,2022/03/09 2000,0,0,0,5
V058740,2022/03/09 2100,0,0,0,5
V058740,2022/03/09 2200,0,0,0,5
V058740,2022/03/09 2300,0,0,0,5
V058740,2022/03/10 0000,0,0,0,5
V058740,2022/03/10 0100,0,0,0,5
V058740,2022/03/10 0200,0,0,0,5
V058740,2022/03/10 0300,0,0,0,5
V058740,2022/03/10 0400,0,0,0,5
V058740,2022/03/10 0500,0,0,0,5
V058740,2022/03/10 0600,0,0,0,5
V058740,2022/03/10 0700,0,0,0,5
V058740,2022/03/10 0800,0,0,0,5
V058740,2022/03/10 0900,0,0,0,5
V058740,2022/03/10 1000,0,0,0,5
V058740,2022/03/10 1100,0,0,0,5
V058740,2022/03/10 1200,0,0,0,5
V058740,2022/03/10 1300,0,0,0,5
V058740,2022/03/10 1400,0,0,0,5
V058740,2022/03/10 1500,0,0,0,5
V058740,2022/03/10 1600,0,0,0,5
V058740,2022/03/10 1700,0,0,0,5
V058740,2022/03/10 1800,0,0,0,5
V058740,2022/03/10 1900,0,0,0,5
V058740,2022/03/10 2000,0,0,0,5
V058740,2022/03/10 2100,0,0,0,5
V058740,2022/03/10 2200,0,0,0,5
V058740,2022/03/10 2300,0,0,0,5
V058740,2022/03/11 0000,0,0,0,5
V058740,2022/03/11 0100,0,0,0,5
V058740,2022/03/11 0200,0,0,0,5
V058740,2022/03/11 0300,0,0,0,5
V058740,2022/03/11 0400,0,0,0,5
V058740,2022/03/11 0500,0,0,0,5
V058740,2022/03/11 0600,0,0,0,5
V058740,2022/03/11 0700,0,0,0,5
V058740,2022/03/11 0800,0,0,0,5
V058740,2022/03/11 0900,0,0,0,5
V058740,2022/03/11 1000,0,0,0,5
V058740,2022/03/11 1100,0,0,0,5
V058740,2022/03/11 1200,0,0,0,5
V058740,2022/03/11 1300,0,0,0,5
V058740,2022/03/11 1400,0,0,0,5
V058740,2022/03/11 1500,0,0,0,5
V058740,2022/03/11 1600,0,0,0,5
V058740,2022/03/11 1700,0,0,0,5
V058740,2022/03/11 1800,0,0,0,5
V058740,2022/03/11 1900,0,0,0,5
V058740,2022/03/11 2000,0,0,0,5
V058740,2022/03/11 2100,0,0,0,5
V058740,2022/03/11 2200,0,0,0,5
V058740,2022/03/11 2300,0,0,0,5
V058740,2022/03/12 0000,0,0,0,5
V058740,2022/03/12 0100,0,0,0,5
V058740,2022/03/12 0200,0,0,0,5
V058740,2022/03/12 0300,0,0,0,5
V058740,2022/03/12 0400,0,0,0,5
V058740,2022/03/12 0500,0,0,0,5
V058740,2022/03/12 0600,0,0,0,5
V058740,2022/03/12 0700,0,0,0,5
V058740,2022/03/12 0800,0,0,0,5
V058740,2022/03/12 0900,0,0,0,5
V058740,2022/03/12 1000,0,0,0,5
V058740,2022/03/12 1100,0,0,0,5
V058740,2022/03/12 1200,0,0,0,5
V058740,2022/03/12 1300,0,0,0,5
V058740,2022/03/12 1400,0,0,0,5
V058740,2022/03/12 1500,0,0,0,5
V058740,2022/03/12 1600,0,0,0,5
V058740,2022/03/12 1700,0,0,0,5
V058740,2022/03/12 1800,0,0,0,5
V058740,2022/03/12 1900,0,0,0,5
V058740,2022/03/12 2000,0,0,0,5
V058740,2022/03/12 2100,0,0,0,5
V058740,2022/03/12 2200,0,0,0,5
V058740,2022/03/12 2300,0,0,0,5
V058740,2022/03/13 0000,0,0,0,5
V058740,2022/03/13 0100,0,0,0,5
V058740,2022/03/13 0200,0,0,0,5
V058740,2022/03/13 0300,0,0,0,5
V058740,2022/03/13 0400,0,0,0,5
V058740,2022/03/13 0500,0,0,0,5
V058740,2022/03/13 0600,0,0,0,5
V058740,2022/03/13 0700,0,0,0,5
V058740,2022/03/13 0800,0,0,0,5
V058740,2022/03/13 0900,0,0,0,5
V058740,2022/03/13 1000,0,0,0,5
V058740,2022/03/13 1100,0,0,0,5
V058740,2022/03/13 1200,0,0,0,5
V058740,2022/03/13 1300,0,0,0,5
V058740,2022/03/13 1400,0,0,0,5
V058740,2022/03/13 1500,0,0,0,5
V058740,2022/03/13 1600,0,0,0,5
V058740,2022/03/13 1700,0,0,0,5
V058740,2022/03/13 1800,0,0,0,5
V058740,2022/03/13 1900,0,0,0,5
V058740,2022/03/13 2000,0,0,0,5
V058740,2022/03/13 2100,0,0,0,5
V058740,2022/03/13 2200,0,0,0,5
V058740,2022/03/13 2300,0,0,0,5
V058740,2022/03/14 0000,0,0,0,5
V058740,2022/03/14 0100,0,0,0,5
V058740,2022/03/14 0200,0,0,0,5
V058740,2022/03/14 0300,0,0,0,5
V058740,2022/03/14 0400,0,0,0,5
V058740,2022/03/14 0500,0,0,0,5
V058740,2022/03/14 0600,0,0,0,5
V058740,2022/03/14 0700,0,0,0,5
V058740,2022/03/14 0800,0,0,0,5
V058740,2022/03/14 0900,0,0,0,5
V058740,2022/03/14 1000,0,0,0,5
V058740,2022/03/14 1100,0,0,0,5
V058740,2022/03/14 1200,0,0,0,5
V058740,2022/03/14 1300,0,0,0,5
V058740,2022/03/14 1400,0,0,0,5
V058740,2022/03/14 1500,0,0,0,5
V058740,2022/03/14 1600,0,0,0,5
V058740,2022/03/14 1700,0,0,0,5
V058740,2022/03/14 1800,0,0,0,5
V058740,2022/03/14 1900,0,0,0,5
V058740,2022/03/14 2000,0,0,0,5
V058740,2022/03/14 2100,0,0,0,5
V058740,2022/03/14 2200,0,0,0,5
V058740,2022/03/14 2300,0,0,0,5
V058740,2022/03/15 0000,0,0,0,5
V058740,2022/03/15 0100,0,0,0,5
V058740,2022/03/15 0200,0,0,0,5
V058740,2022/03/15 0300,0,0,0,5
V058740,2022/03/15 0400,0,0,0,5
V058740,2022/03/15 0500,0,0,0,5
V058740,2022/03/15 0600,0,0,0,5
V058740,2022/03/15 0700,0,0,0,5
V058740,2022/03/15 0800,0,0,0,5
V058740,2022/03/15 0900,0,0,0,5
V058740,2022/03/15 1000,0,0,0,5
V058740,2022/03/15 1100,0,0,0,5
V058740,2022/03/15 1200,0,0,0,5
V058740,2022/03/15 1300,0,0,0,5
V058740,2022/03/15 1400,0,0,0,5
V058740,2022/03/15 1500,0,0,0,5
V058740,2022/03/15 1600,0,0,0,5
V058740,2022/03/15 1700,0,0,0,5
V058740,2022/03/15 1800,0,0,0,5
V058740,2022/03/15 1900,0,0,0,5
V058740,2022/03/15 2000,0,0,0,5
V058740,2022/03/15 2100,0,0,0,5
V058740,2022/03/15 2200,0,0,0,5
V058740,2022/03/15 2300,0,0,0,5
V058740,2022/03/16 0000,0,0,0,5
V058740,2022/03/16 0100,0,0,0,5
V058740,2022/03/16 0200,0,0,0,5
V058740,2022/03/16 0300,0,0,0,5
V058740,2022/03/16 0400,0,0,0,5
V058740,2022/03/16 0500,0,0,0,5
V058740,2022/03/16 0600,0,0,0,5
V058740,2022/03/16 0700,0,0,0,5
V058740,2022/03/16 0800,0,0,0,5
V058740,2022/03/16 0900,0,0,0,5
V058740,2022/03/16 1000,0,0,0,5
V058740,2022/03/16 1100,0,0,0,5
V058740,2022/03/16 1200,0,0,0,5
V058740,2022/03/16 1300,0,0,0,5
V058740,2022/03/16 1400,0,0,0,5
V058740,2022/03/16 1500,0,0,0,5
V058740,2022/03/16 1600,23,41,39,0
V058740,2022/03/16 1700,29,198,188.5,0
V058740,2022/03/16 1800,28,257,232,0
V058740,2022/03/16 1900,26,183,168.5,0
V058740,2022/03/16 2000,24,135,123,0
V058740,2022/03/16 2100,27,135,121,0
V058740,2022/03/16 2200,32,97,82.5,0
V058740,2022/03/16 2300,22,75,65.5,0
V058740,2022/03/17 0000,22,32,29,0
V058740,2022/03/17 0100,31,19,17,0
V058740,2022/03/17 0200,25,8,8,0
V058740,2022/03/17 0300,20,8,8,0
V058740,2022/03/17 0400,15,4,3.5,0
V058740,2022/03/17 0500,21,5,6,0
V058740,2022/03/17 0600,36,8,7.5,0
V058740,2022/03/17 0700,25,54,50.5,0
V058740,2022/03/17 0800,34,252,226,0
V058740,2022/03/17 0900,32,241,215.5,0
V058740,2022/03/17 1000,28,174,168.5,0
V058740,2022/03/17 1100,29,119,118,0
V058740,2022/03/17 1200,23,140,136,0
V058740,2022/03/17 1300,28,133,126.5,0
V058740,2022/03/17 1400,25,104,99.5,0
V058740,2022/03/17 1500,0,0,0,1
V058740,2022/03/17 1600,26,91,91,0
V058740,2022/03/17 1700,29,185,177.5,0
V058740,2022/03/17 1800,27,268,242.5,0
V058740,2022/03/17 1900,22,183,172.5,0
V058740,2022/03/17 2000,26,140,133,0
V058740,2022/03/17 2100,27,138,127,0
V058740,2022/03/17 2200,27,8,7.5,0
V058740,2022/03/17 2300,0,0,0,5
V058740,2022/03/18 0000,0,0,0,5
V058740,2022/03/18 0100,0,0,0,5
V058740,2022/03/18 0200,0,0,0,5
V058740,2022/03/18 0300,0,0,0,5
V058740,2022/03/18 0400,5,1,1.5,0
V058740,2022/03/18 0500,33,2,2.5,0
V058740,2022/03/18 0600,12,9,9,0
V058740,2022/03/18 0700,26,52,50.5,0
V058740,2022/03/18 0800,34,263,235,0
V058740,2022/03/18 0900,27,287,260.5,0
V058740,2022/03/18 1000,31,185,180,0
V058740,2022/03/18 1100,29,133,132,0
V058740,2022/03/18 1200,25,132,129.5,0
V058740,2022/03/18 1300,26,150,142.5,0
V058740,2022/03/18 1400,27,157,157.5,0
V058740,2022/03/18 1500,27,173,169,0
V058740,2022/03/18 1600,26,149,146,0
V058740,2022/03/18 1700,27,181,170,0
V058740,2022/03/18 1800,22,275,247.5,0
V058740,2022/03/18 1900,17,237,212.5,0
V058740,2022/03/18 2000,22,141,125,0
V058740,2022/03/18 2100,24,130,120,0
V058740,2022/03/18 2200,31,133,122,0
V058740,2022/03/18 2300,29,88,81.5,0
V058740,2022/03/19 0000,18,43,38,0
V058740,2022/03/19 0100,29,18,18,0
V058740,2022/03/19 0200,32,9,9,0
V058740,2022/03/19 0300,18,12,11.5,0
V058740,2022/03/19 0400,29,5,5,0
V058740,2022/03/19 0500,18,9,9.5,0
V058740,2022/03/19 0600,21,13,12.5,0
V058740,2022/03/19 0700,22,37,36,0
V058740,2022/03/19 0800,30,59,51.5,0
V058740,2022/03/19 0900,23,110,104.5,0
V058740,2022/03/19 1000,28,127,122,0
V058740,2022/03/19 1100,26,129,123,0
V058740,2022/03/19 1200,22,118,114.5,0
V058740,2022/03/19 1300,25,140,132,0
V058740,2022/03/19 1400,26,149,142,0
V058740,2022/03/19 1500,27,174,162,0
V058740,2022/03/19 1600,25,183,175,0
V058740,2022/03/19 1700,30,173,163.5,0
V058740,2022/03/19 1800,26,196,176.5,0
V058740,2022/03/19 1900,21,131,123.5,0
V058740,2022/03/19 2000,24,125,117,0
V058740,2022/03/19 2100,23,118,117,0
V058740,2022/03/19 2200,26,135,123.5,0
V058740,2022/03/19 2300,26,99,88,0
V058740,2022/03/20 0000,25,36,35.5,0
V058740,2022/03/20 0100,17,15,14,0
V058740,2022/03/20 0200,22,14,11,0
V058740,2022/03/20 0300,9,7,8,0
V058740,2022/03/20 0400,13,4,4,0
V058740,2022/03/20 0500,12,5,5.5,0
V058740,2022/03/20 0600,20,22,21.5,0
V058740,2022/03/20 0700,19,30,29,0
V058740,2022/03/20 0800,24,37,32.5,0
V058740,2022/03/20 0900,25,72,64.5,0
V058740,2022/03/20 1000,27,75,72.5,0
V058740,2022/03/20 1100,22,70,65,0
V058740,2022/03/20 1200,28,103,95,0
V058740,2022/03/20 1300,26,125,120,0
V058740,2022/03/20 1400,24,149,143,0
V058740,2022/03/20 1500,27,171,159,0
V058740,2022/03/20 1600,27,160,151.5,0
V058740,2022/03/20 1700,27,143,131.5,0
V058740,2022/03/20 1800,24,130,118.5,0
V058740,2022/03/20 1900,28,119,110,0
V058740,2022/03/20 2000,24,124,116.5,0
V058740,2022/03/20 2100,28,121,113,0
V058740,2022/03/20 2200,31,102,90.5,0
V058740,2022/03/20 2300,22,50,43.5,0
V058740,2022/03/21 0000,21,28,24.5,0
V058740,2022/03/21 0100,22,17,16,0
V058740,2022/03/21 0200,31,10,9.5,0
V058740,2022/03/21 0300,9,6,6.5,0
V058740,2022/03/21 0400,32,6,6.5,0
V058740,2022/03/21 0500,19,3,3.5,0
V058740,2022/03/21 0600,38,6,5.5,0
V058740,2022/03/21 0700,29,57,54.5,0
V058740,2022/03/21 0800,33,274,253,0
V058740,2022/03/21 0900,31,286,271,0
V058740,2022/03/21 1000,27,178,171.5,0
V058740,2022/03/21 1100,28,121,122,0
V058740,2022/03/21 1200,25,134,131.5,0
V058740,2022/03/21 1300,26,148,138,0
V058740,2022/03/21 1400,26,132,129,0
V058740,2022/03/21 1500,26,173,171,0
V058740,2022/03/21 1600,27,167,167,0
V058740,2022/03/21 1700,28,191,180.5,0
V058740,2022/03/21 1800,28,256,232,0
V058740,2022/03/21 1900,26,212,186,0
V058740,2022/03/21 2000,26,144,130,0
V058740,2022/03/21 2100,29,128,112.5,0
V058740,2022/03/21 2200,30,110,99,0
V058740,2022/03/21 2300,29,68,62,0
V058740,2022/03/22 0000,19,36,34,0
V058740,2022/03/22 0100,17,17,15,0
V058740,2022/03/22 0200,34,9,7.5,0
V058740,2022/03/22 0300,24,8,7.5,0
V058740,2022/03/22 0400,21,6,5.5,0
V058740,2022/03/22 0500,23,9,9,0
V058740,2022/03/22 0600,23,10,9.5,0
V058740,2022/03/22 0700,30,60,57,0
V058740,2022/03/22 0800,32,260,239,0
V058740,2022/03/22 0900,30,256,232.5,0
V058740,2022/03/22 1000,30,167,167.5,0
V058740,2022/03/22 1100,28,122,123.5,0
V058740,2022/03/22 1200,26,145,142.5,0
V058740,2022/03/22 1300,25,125,123,0
V058740,2022/03/22 1400,27,165,165,0
V058740,2022/03/22 1500,27,130,123,0
V058740,2022/03/22 1600,29,172,172,0
V058740,2022/03/22 1700,28,177,167,0
V058740,2022/03/22 1800,26,242,225.5,0
V058740,2022/03/22 1900,26,231,216,0
V058740,2022/03/22 2000,28,140,130,0
V058740,2022/03/22 2100,28,127,119.5,0
V058740,2022/03/22 2200,29,111,104.5,0
V058740,2022/03/22 2300,25,79,71.5,0
V058740,2022/03/23 0000,32,31,28,0
V058740,2022/03/23 0100,30,16,12.5,0
V058740,2022/03/23 0200,19,15,16,0
V058740,2022/03/23 0300,20,7,8,0
V058740,2022/03/23 0400,15,4,4,0
V058740,2022/03/23 0500,20,3,3,0
V058740,2022/03/23 0600,23,10,10.5,0
V058740,2022/03/23 0700,31,57,56,0
V058740,2022/03/23 0800,33,275,257,0
V058740,2022/03/23 0900,28,313,284,0
V058740,2022/03/23 1000,28,158,153.5,0
V058740,2022/03/23 1100,29,121,120.5,0
V058740,2022/03/23 1200,27,116,112.5,0
V058740,2022/03/23 1300,25,147,139.5,0
V058740,2022/03/23 1400,25,129,128,0
V058740,2022/03/23 1500,27,144,144,0
V058740,2022/03/23 1600,31,115,116,0
V058740,2022/03/23 1700,27,178,172,0
V058740,2022/03/23 1800,24,237,220.5,0
V058740,2022/03/23 1900,24,238,222,0
V058740,2022/03/23 2000,28,154,147,0
V058740,2022/03/23 2100,27,120,114,0
V058740,2022/03/23 2200,30,113,104,0
V058740,2022/03/23 2300,22,79,71,0
V058740,2022/03/24 0000,21,33,29.5,0
V058740,2022/03/24 0100,13,15,14,0
V058740,2022/03/24 0200,19,12,11.5,0
V058740,2022/03/24 0300,3,8,8,0
V058740,2022/03/24 0400,10,2,2,0
V058740,2022/03/24 0500,33,4,4.5,0
V058740,2022/03/24 0600,24,8,8.5,0
V058740,2022/03/24 0700,30,65,62,0
V058740,2022/03/24 0800,29,331,309,0
V058740,2022/03/24 0900,29,333,305.5,0
V058740,2022/03/24 1000,29,172,171.5,0
V058740,2022/03/24 1100,28,114,119.5,0
V058740,2022/03/24 1200,26,126,120.5,0
V058740,2022/03/24 1300,26,153,144.5,0
V058740,2022/03/24 1400,29,135,134.5,0
V058740,2022/03/24 1500,27,168,163.5,0
V058740,2022/03/24 1600,28,153,152.5,0
V058740,2022/03/24 1700,29,235,232.5,0
V058740,2022/03/24 1800,26,227,212,0
V058740,2022/03/24 1900,24,243,228,0
V058740,2022/03/24 2000,28,130,123,0
V058740,2022/03/24 2100,25,113,106,0
V058740,2022/03/24 2200,29,100,93,0
V058740,2022/03/24 2300,25,90,84.5,0
V058740,2022/03/25 0000,28,34,29.5,0
V058740,2022/03/25 0100,24,11,11,0
V058740,2022/03/25 0200,27,10,9.5,0
V058740,2022/03/25 0300,4,2,2,0
V058740,2022/03/25 0400,4,5,6,0
V058740,2022/03/25 0500,13,2,2.5,0
V058740,2022/03/25 0600,21,9,9.5,0
V058740,2022/03/25 0700,32,65,62,0
V058740,2022/03/25 0800,35,204,187,0
V058740,2022/03/25 0900,29,299,276.5,0
V058740,2022/03/25 1000,28,181,176,0
V058740,2022/03/25 1100,28,136,124.5,0
V058740,2022/03/25 1200,26,126,118.5,0
V058740,2022/03/25 1300,27,120,112,0
V058740,2022/03/25 1400,28,171,170.5,0
V058740,2022/03/25 1500,26,160,156.5,0
V058740,2022/03/25 1600,27,188,184.5,0
V058740,2022/03/25 1700,25,206,190.5,0
V058740,2022/03/25 1800,20,256,235.5,0
V058740,2022/03/25 1900,15,254,233,0
V058740,2022/03/25 2000,25,157,142,0
V058740,2022/03/25 2100,29,151,137,0
V058740,2022/03/25 2200,26,149,141.5,0
V058740,2022/03/25 2300,30,112,101,0
V058740,2022/03/26 0000,32,34,32.5,0
V058740,2022/03/26 0100,31,24,20.5,0
V058740,2022/03/26 0200,25,19,15.5,0
V058740,2022/03/26 0300,32,7,7,0
V058740,2022/03/26 0400,21,7,7.5,0
V058740,2022/03/26 0500,19,7,7.5,0
V058740,2022/03/26 0600,16,18,19.5,0
V058740,2022/03/26 0700,20,28,26,0
V058740,2022/03/26 0800,31,72,68,0
V058740,2022/03/26 0900,28,111,107,0
V058740,2022/03/26 1000,26,112,113.5,0
V058740,2022/03/26 1100,29,137,133,0
