Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003320,2022/07/03 0800,32,176,202,0
V003320,2022/07/03 0900,31,195,228,0
V003320,2022/07/03 1000,33,216,254.5,0
V003320,2022/07/03 1100,31,274,327.5,0
V003320,2022/07/03 1200,34,349,413,0
V003320,2022/07/03 1300,33,340,389,0
V003320,2022/07/03 1400,34,302,344.5,0
V003320,2022/07/03 1500,33,318,354,0
V003320,2022/07/03 1600,35,360,414.5,0
V003320,2022/07/03 1700,35,371,425.5,0
V003320,2022/07/03 1800,32,379,424.5,0
V003320,2022/07/03 1900,31,299,341.5,0
V003320,2022/07/03 2000,31,320,361,0
V003320,2022/07/03 2100,32,324,372.5,0
V003320,2022/07/03 2200,32,248,286.5,0
V003320,2022/07/03 2300,33,170,197,0
V003320,2022/07/04 0000,32,91,110.5,0
V003320,2022/07/04 0100,35,58,67.5,0
V003320,2022/07/04 0200,35,48,55,0
V003320,2022/07/04 0300,35,28,33.5,0
V003320,2022/07/04 0400,32,26,31.5,0
V003320,2022/07/04 0500,36,22,24,0
V003320,2022/07/04 0600,38,29,33.5,0
V003320,2022/07/04 0700,36,145,163,0
V003320,2022/07/04 0800,33,186,217,0
V003320,2022/07/04 0900,34,302,345,0
V003320,2022/07/04 1000,34,297,335.5,0
V003320,2022/07/04 1100,32,296,338.5,0
V003320,2022/07/04 1200,33,362,409.5,0
V003320,2022/07/04 1300,33,319,368.5,0
V003320,2022/07/04 1400,34,319,356.5,0
V003320,2022/07/04 1500,35,348,396.5,0
V003320,2022/07/04 1600,32,422,481.5,0
V003320,2022/07/04 1700,32,413,471.5,0
V003320,2022/07/04 1800,33,439,504.5,0
V003320,2022/07/04 1900,34,392,451,0
V003320,2022/07/04 2000,32,375,423.5,0
V003320,2022/07/04 2100,34,294,345,0
V003320,2022/07/04 2200,33,261,306.5,0
V003320,2022/07/04 2300,30,192,215,0
V003320,2022/07/05 0000,32,118,139.5,0
V003320,2022/07/05 0100,32,72,83.5,0
V003320,2022/07/05 0200,36,49,56,0
V003320,2022/07/05 0300,37,32,39,0
V003320,2022/07/05 0400,36,36,43.5,0
V003320,2022/07/05 0500,42,40,50,0
V003320,2022/07/05 0600,33,92,109,0
V003320,2022/07/05 0700,31,193,215.5,0
V003320,2022/07/05 0800,33,265,304,0
V003320,2022/07/05 0900,34,290,329.5,0
V003320,2022/07/05 1000,32,315,365,0
V003320,2022/07/05 1100,34,324,376.5,0
V003320,2022/07/05 1200,32,344,393,0
V003320,2022/07/05 1300,36,356,420.5,0
V003320,2022/07/05 1400,33,332,372,0
V003320,2022/07/05 1500,35,325,367,0
V003320,2022/07/05 1600,32,344,393,0
V003320,2022/07/05 1700,32,417,477,0
V003320,2022/07/05 1800,34,437,512.5,0
V003320,2022/07/05 1900,36,436,520,0
V003320,2022/07/05 2000,31,374,429,0
V003320,2022/07/05 2100,32,285,328,0
V003320,2022/07/05 2200,31,270,308.5,0
V003320,2022/07/05 2300,28,178,204,0
V003320,2022/07/06 0000,32,103,124.5,0
V003320,2022/07/06 0100,35,74,84,0
V003320,2022/07/06 0200,35,41,48.5,0
V003320,2022/07/06 0300,41,49,59.5,0
V003320,2022/07/06 0400,32,38,46,0
V003320,2022/07/06 0500,39,36,40,0
V003320,2022/07/06 0600,37,80,94.5,0
V003320,2022/07/06 0700,33,159,181.5,0
V003320,2022/07/06 0800,34,304,351.5,0
V003320,2022/07/06 0900,33,349,401.5,0
V003320,2022/07/06 1000,34,305,353.5,0
V003320,2022/07/06 1100,32,299,343.5,0
V003320,2022/07/06 1200,30,354,402.5,0
V003320,2022/07/06 1300,33,333,375.5,0
V003320,2022/07/06 1400,34,348,394,0
V003320,2022/07/06 1500,35,338,383,0
V003320,2022/07/06 1600,33,356,402,0
V003320,2022/07/06 1700,32,455,500,0
V003320,2022/07/06 1800,32,416,464.5,0
V003320,2022/07/06 1900,33,407,471,0
V003320,2022/07/06 2000,32,350,412,0
V003320,2022/07/06 2100,33,345,406.5,0
V003320,2022/07/06 2200,33,300,348,0
V003320,2022/07/06 2300,31,202,233.5,0
V003320,2022/07/07 0000,30,99,116,0
V003320,2022/07/07 0100,30,97,112.5,0
V003320,2022/07/07 0200,33,44,49,0
V003320,2022/07/07 0300,39,32,36,0
V003320,2022/07/07 0400,37,33,40,0
V003320,2022/07/07 0500,41,30,34.5,0
V003320,2022/07/07 0600,35,79,93,0
V003320,2022/07/07 0700,33,180,209.5,0
V003320,2022/07/07 0800,33,271,306,0
V003320,2022/07/07 0900,35,311,362,0
V003320,2022/07/07 1000,31,284,328.5,0
V003320,2022/07/07 1100,34,333,378,0
V003320,2022/07/07 1200,32,356,400.5,0
V003320,2022/07/07 1300,34,347,401.5,0
V003320,2022/07/07 1400,33,352,392,0
V003320,2022/07/07 1500,32,320,352,0
V003320,2022/07/07 1600,35,416,474,0
V003320,2022/07/07 1700,33,389,433.5,0
V003320,2022/07/07 1800,34,422,483,0
V003320,2022/07/07 1900,34,452,521,0
V003320,2022/07/07 2000,32,313,358.5,0
V003320,2022/07/07 2100,32,311,361.5,0
V003320,2022/07/07 2200,33,253,288.5,0
V003320,2022/07/07 2300,34,201,236.5,0
V003320,2022/07/08 0000,30,101,118.5,0
V003320,2022/07/08 0100,34,70,79,0
V003320,2022/07/08 0200,33,45,53,0
V003320,2022/07/08 0300,36,48,54,0
V003320,2022/07/08 0400,40,30,36.5,0
V003320,2022/07/08 0500,39,28,33.5,0
V003320,2022/07/08 0600,39,73,85,0
V003320,2022/07/08 0700,33,181,205,0
V003320,2022/07/08 0800,32,272,312,0
V003320,2022/07/08 0900,33,286,334,0
V003320,2022/07/08 1000,32,320,371,0
V003320,2022/07/08 1100,30,319,366.5,0
V003320,2022/07/08 1200,32,354,404.5,0
V003320,2022/07/08 1300,32,361,405,0
V003320,2022/07/08 1400,32,349,388,0
V003320,2022/07/08 1500,34,350,394,0
V003320,2022/07/08 1600,32,356,397.5,0
V003320,2022/07/08 1700,34,417,474,0
V003320,2022/07/08 1800,32,398,460,0
V003320,2022/07/08 1900,33,394,452.5,0
V003320,2022/07/08 2000,32,337,388.5,0
V003320,2022/07/08 2100,33,342,392.5,0
V003320,2022/07/08 2200,32,316,360.5,0
V003320,2022/07/08 2300,31,234,266,0
V003320,2022/07/09 0000,34,142,170.5,0
V003320,2022/07/09 0100,34,90,112,0
V003320,2022/07/09 0200,31,65,74.5,0
V003320,2022/07/09 0300,38,49,59.5,0
V003320,2022/07/09 0400,37,47,56,0
V003320,2022/07/09 0500,39,41,48.5,0
V003320,2022/07/09 0600,36,80,94,0
V003320,2022/07/09 0700,33,163,186.5,0
V003320,2022/07/09 0800,33,226,268,0
V003320,2022/07/09 0900,32,257,301.5,0
V003320,2022/07/09 1000,30,296,347,0
V003320,2022/07/09 1100,32,364,434,0
V003320,2022/07/09 1200,32,371,438,0
V003320,2022/07/09 1300,32,388,447,0
V003320,2022/07/09 1400,34,313,355,0
V003320,2022/07/09 1500,34,345,392,0
V003320,2022/07/09 1600,33,364,408,0
V003320,2022/07/09 1700,33,404,450,0
V003320,2022/07/09 1800,32,390,443,0
V003320,2022/07/09 1900,34,411,474.5,0
V003320,2022/07/09 2000,33,350,399.5,0
V003320,2022/07/09 2100,30,310,351.5,0
V003320,2022/07/09 2200,33,285,330,0
V003320,2022/07/09 2300,33,254,293.5,0
V003320,2022/07/10 0000,33,146,172.5,0
V003320,2022/07/10 0100,36,136,163,0
V003320,2022/07/10 0200,33,72,82,0
V003320,2022/07/10 0300,35,60,68.5,0
V003320,2022/07/10 0400,35,57,63.5,0
V003320,2022/07/10 0500,40,55,66,0
V003320,2022/07/10 0600,36,81,93.5,0
V003320,2022/07/10 0700,34,163,188,0
V003320,2022/07/10 0800,32,198,232.5,0
V003320,2022/07/10 0900,33,213,253,0
V003320,2022/07/10 1000,34,234,277.5,0
V003320,2022/07/10 1100,32,320,361,0
V003320,2022/07/10 1200,33,348,395.5,0
V003320,2022/07/10 1300,31,327,362.5,0
V003320,2022/07/10 1400,33,308,347,0
V003320,2022/07/10 1500,33,314,347.5,0
V003320,2022/07/10 1600,31,322,355.5,0
V003320,2022/07/10 1700,33,390,442.5,0
V003320,2022/07/10 1800,34,361,408,0
V003320,2022/07/10 1900,34,373,428.5,0
V003320,2022/07/10 2000,32,352,404.5,0
V003320,2022/07/10 2100,33,300,339,0
V003320,2022/07/10 2200,33,295,331,0
V003320,2022/07/10 2300,33,170,196.5,0
V003320,2022/07/11 0000,28,106,120.5,0
V003320,2022/07/11 0100,34,81,100,0
V003320,2022/07/11 0200,37,33,36.5,0
V003320,2022/07/11 0300,36,28,34.5,0
V003320,2022/07/11 0400,37,22,26,0
V003320,2022/07/11 0500,34,35,43,0
V003320,2022/07/11 0600,37,56,65.5,0
V003320,2022/07/11 0700,34,122,142.5,0
V003320,2022/07/11 0800,35,254,291.5,0
V003320,2022/07/11 0900,32,357,404,0
V003320,2022/07/11 1000,32,296,339.5,0
V003320,2022/07/11 1100,35,313,361.5,0
V003320,2022/07/11 1200,32,376,419.5,0
V003320,2022/07/11 1300,35,340,399.5,0
V003320,2022/07/11 1400,33,333,371,0
V003320,2022/07/11 1500,33,384,423,0
V003320,2022/07/11 1600,34,346,385,0
V003320,2022/07/11 1700,33,344,392.5,0
V003320,2022/07/11 1800,35,408,472.5,0
V003320,2022/07/11 1900,33,402,461.5,0
V003320,2022/07/11 2000,35,318,373.5,0
V003320,2022/07/11 2100,33,303,347.5,0
V003320,2022/07/11 2200,33,252,292,0
V003320,2022/07/11 2300,30,201,232.5,0
V003320,2022/07/12 0000,31,130,152.5,0
V003320,2022/07/12 0100,37,82,96.5,0
V003320,2022/07/12 0200,33,63,73.5,0
V003320,2022/07/12 0300,40,42,49,0
V003320,2022/07/12 0400,42,47,55,0
V003320,2022/07/12 0500,37,50,58,0
V003320,2022/07/12 0600,39,72,84.5,0
V003320,2022/07/12 0700,34,188,217,0
V003320,2022/07/12 0800,33,278,322.5,0
V003320,2022/07/12 0900,33,331,386,0
V003320,2022/07/12 1000,33,321,369.5,0
V003320,2022/07/12 1100,31,323,381,0
V003320,2022/07/12 1200,34,360,430.5,0
V003320,2022/07/12 1300,33,332,385.5,0
V003320,2022/07/12 1400,33,319,362,0
V003320,2022/07/12 1500,34,323,362.5,0
V003320,2022/07/12 1600,31,373,414,0
V003320,2022/07/12 1700,32,366,412,0
V003320,2022/07/12 1800,32,380,441,0
V003320,2022/07/12 1900,34,373,431.5,0
V003320,2022/07/12 2000,30,335,385.5,0
V003320,2022/07/12 2100,33,335,378,0
V003320,2022/07/12 2200,33,271,318.5,0
V003320,2022/07/12 2300,31,202,232,0
V003320,2022/07/13 0000,33,120,141,0
V003320,2022/07/13 0100,35,83,98,0
V003320,2022/07/13 0200,35,51,61.5,0
V003320,2022/07/13 0300,37,43,48,0
V003320,2022/07/13 0400,37,33,40.5,0
V003320,2022/07/13 0500,39,33,40,0
V003320,2022/07/13 0600,37,82,97,0
V003320,2022/07/13 0700,34,153,179.5,0
V003320,2022/07/13 0800,35,273,321.5,0
V003320,2022/07/13 0900,33,332,373.5,0
V003320,2022/07/13 1000,30,312,359.5,0
V003320,2022/07/13 1100,30,325,367.5,0
V003320,2022/07/13 1200,33,361,412,0
V003320,2022/07/13 1300,32,334,381.5,0
V003320,2022/07/13 1400,34,313,359,0
V003320,2022/07/13 1500,32,338,372.5,0
V003320,2022/07/13 1600,33,371,414,0
V003320,2022/07/13 1700,33,378,421,0
V003320,2022/07/13 1800,34,432,494.5,0
V003320,2022/07/13 1900,32,405,462.5,0
V003320,2022/07/13 2000,34,358,417,0
V003320,2022/07/13 2100,32,307,347.5,0
V003320,2022/07/13 2200,30,255,284,0
V003320,2022/07/13 2300,33,173,202.5,0
V003320,2022/07/14 0000,32,101,117.5,0
V003320,2022/07/14 0100,34,84,101.5,0
V003320,2022/07/14 0200,31,57,68,0
V003320,2022/07/14 0300,35,43,48.5,0
V003320,2022/07/14 0400,35,33,36.5,0
V003320,2022/07/14 0500,40,39,45.5,0
V003320,2022/07/14 0600,38,75,90,0
V003320,2022/07/14 0700,33,164,186,0
V003320,2022/07/14 0800,34,280,328.5,0
V003320,2022/07/14 0900,31,334,371.5,0
V003320,2022/07/14 1000,33,277,328.5,0
V003320,2022/07/14 1100,31,330,373,0
V003320,2022/07/14 1200,34,376,440,0
V003320,2022/07/14 1300,33,341,382,0
V003320,2022/07/14 1400,34,327,366.5,0
V003320,2022/07/14 1500,33,340,374.5,0
V003320,2022/07/14 1600,33,338,373,0
V003320,2022/07/14 1700,34,394,446,0
V003320,2022/07/14 1800,32,387,442,0
V003320,2022/07/14 1900,33,427,487.5,0
V003320,2022/07/14 2000,33,300,350.5,0
V003320,2022/07/14 2100,32,294,340.5,0
V003320,2022/07/14 2200,31,277,316.5,0
V003320,2022/07/14 2300,32,205,234.5,0
V003320,2022/07/15 0000,33,121,146,0
V003320,2022/07/15 0100,36,68,81,0
V003320,2022/07/15 0200,35,54,63,0
V003320,2022/07/15 0300,40,54,64,0
V003320,2022/07/15 0400,35,42,48.5,0
V003320,2022/07/15 0500,33,39,44.5,0
V003320,2022/07/15 0600,33,74,86,0
V003320,2022/07/15 0700,34,167,191,0
V003320,2022/07/15 0800,32,284,325.5,0
V003320,2022/07/15 0900,32,335,395.5,0
V003320,2022/07/15 1000,32,316,364.5,0
V003320,2022/07/15 1100,30,352,397,0
V003320,2022/07/15 1200,32,347,400.5,0
V003320,2022/07/15 1300,33,369,431.5,0
V003320,2022/07/15 1400,33,337,379,0
V003320,2022/07/15 1500,32,360,400.5,0
V003320,2022/07/15 1600,30,365,407.5,0
V003320,2022/07/15 1700,31,470,536,0
V003320,2022/07/15 1800,34,482,552,0
V003320,2022/07/15 1900,32,413,472.5,0
V003320,2022/07/15 2000,32,363,411,0
V003320,2022/07/15 2100,31,321,360,0
V003320,2022/07/15 2200,31,307,345.5,0
V003320,2022/07/15 2300,30,207,234.5,0
V003320,2022/07/16 0000,31,154,175,0
V003320,2022/07/16 0100,31,102,120.5,0
V003320,2022/07/16 0200,34,65,75.5,0
V003320,2022/07/16 0300,39,46,56.5,0
V003320,2022/07/16 0400,37,48,55,0
V003320,2022/07/16 0500,40,48,55.5,0
V003320,2022/07/16 0600,33,84,95,0
V003320,2022/07/16 0700,34,166,198,0
V003320,2022/07/16 0800,34,211,251,0
V003320,2022/07/16 0900,33,240,282,0
V003320,2022/07/16 1000,30,310,365,0
V003320,2022/07/16 1100,33,363,437.5,0
V003320,2022/07/16 1200,33,417,487.5,0
V003320,2022/07/16 1300,34,368,438,0
V003320,2022/07/16 1400,34,375,423,0
V003320,2022/07/16 1500,33,339,382.5,0
V003320,2022/07/16 1600,33,365,405,0
V003320,2022/07/16 1700,34,417,483,0
V003320,2022/07/16 1800,33,418,478,0
V003320,2022/07/16 1900,35,424,497.5,0
V003320,2022/07/16 2000,32,347,401.5,0
V003320,2022/07/16 2100,30,322,370,0
V003320,2022/07/16 2200,32,318,362,0
V003320,2022/07/16 2300,30,244,273.5,0
V003320,2022/07/17 0000,34,166,191,0
V003320,2022/07/17 0100,33,124,148,0
V003320,2022/07/17 0200,34,68,77.5,0
V003320,2022/07/17 0300,36,54,63.5,0
V003320,2022/07/17 0400,37,38,46.5,0
V003320,2022/07/17 0500,34,44,51,0
V003320,2022/07/17 0600,37,91,107.5,0
V003320,2022/07/17 0700,35,133,155.5,0
V003320,2022/07/17 0800,33,191,225,0
V003320,2022/07/17 0900,33,206,243.5,0
V003320,2022/07/17 1000,32,282,343,0
V003320,2022/07/17 1100,32,270,314.5,0
V003320,2022/07/17 1200,32,361,428,0
V003320,2022/07/17 1300,32,364,423.5,0
V003320,2022/07/17 1400,32,326,364.5,0
V003320,2022/07/17 1500,34,309,344.5,0
V003320,2022/07/17 1600,33,329,360.5,0
V003320,2022/07/17 1700,34,344,394,0
V003320,2022/07/17 1800,35,396,443,0
V003320,2022/07/17 1900,31,371,419,0
V003320,2022/07/17 2000,32,342,395,0
V003320,2022/07/17 2100,33,316,362.5,0
V003320,2022/07/17 2200,34,261,309.5,0
V003320,2022/07/17 2300,30,213,242.5,0
V003320,2022/07/18 0000,27,104,121,0
V003320,2022/07/18 0100,33,68,82,0
V003320,2022/07/18 0200,35,49,54,0
V003320,2022/07/18 0300,38,29,35.5,0
V003320,2022/07/18 0400,37,26,30.5,0
V003320,2022/07/18 0500,41,26,32,0
V003320,2022/07/18 0600,33,46,53.5,0
V003320,2022/07/18 0700,33,146,163,0
V003320,2022/07/18 0800,34,265,301,0
V003320,2022/07/18 0900,35,269,305.5,0
V003320,2022/07/18 1000,32,297,339,0
V003320,2022/07/18 1100,33,272,312,0
V003320,2022/07/18 1200,33,344,397.5,0
V003320,2022/07/18 1300,32,359,402.5,0
V003320,2022/07/18 1400,33,294,333,0
V003320,2022/07/18 1500,34,342,387,0
V003320,2022/07/18 1600,34,352,401,0
V003320,2022/07/18 1700,32,395,444.5,0
V003320,2022/07/18 1800,34,479,547.5,0
V003320,2022/07/18 1900,34,366,413,0
V003320,2022/07/18 2000,30,323,363.5,0
V003320,2022/07/18 2100,33,323,373,0
V003320,2022/07/18 2200,33,230,268,0
V003320,2022/07/18 2300,32,163,190,0
V003320,2022/07/19 0000,33,111,128.5,0
V003320,2022/07/19 0100,34,76,88.5,0
V003320,2022/07/19 0200,31,59,65,0
V003320,2022/07/19 0300,38,37,43,0
V003320,2022/07/19 0400,37,44,50.5,0
V003320,2022/07/19 0500,38,43,51,0
V003320,2022/07/19 0600,35,72,80.5,0
V003320,2022/07/19 0700,34,173,201.5,0
V003320,2022/07/19 0800,34,268,316,0
V003320,2022/07/19 0900,32,309,349.5,0
V003320,2022/07/19 1000,33,316,363,0
V003320,2022/07/19 1100,34,339,398,0
V003320,2022/07/19 1200,31,390,436.5,0
V003320,2022/07/19 1300,31,342,386,0
V003320,2022/07/19 1400,32,321,359,0
V003320,2022/07/19 1500,34,360,402.5,0
V003320,2022/07/19 1600,32,364,412,0
V003320,2022/07/19 1700,31,390,432,0
V003320,2022/07/19 1800,36,424,499,0
V003320,2022/07/19 1900,34,378,446,0
V003320,2022/07/19 2000,32,338,381.5,0
V003320,2022/07/19 2100,32,296,341,0
V003320,2022/07/19 2200,32,271,307.5,0
V003320,2022/07/19 2300,31,203,230,0
V003320,2022/07/20 0000,33,103,120.5,0
V003320,2022/07/20 0100,35,75,89,0
V003320,2022/07/20 0200,36,49,56,0
V003320,2022/07/20 0300,36,43,54.5,0
V003320,2022/07/20 0400,36,35,41.5,0
V003320,2022/07/20 0500,37,36,43,0
V003320,2022/07/20 0600,37,77,88,0
V003320,2022/07/20 0700,33,165,186,0
V003320,2022/07/20 0800,33,249,289,0
V003320,2022/07/20 0900,33,331,377.5,0
V003320,2022/07/20 1000,35,319,376.5,0
V003320,2022/07/20 1100,33,283,329,0
V003320,2022/07/20 1200,35,336,386,0
V003320,2022/07/20 1300,35,368,431.5,0
V003320,2022/07/20 1400,34,347,387,0
V003320,2022/07/20 1500,35,335,377.5,0
V003320,2022/07/20 1600,33,358,400.5,0
V003320,2022/07/20 1700,34,381,440,0
V003320,2022/07/20 1800,33,442,508.5,0
V003320,2022/07/20 1900,32,400,461,0
V003320,2022/07/20 2000,31,339,386.5,0
V003320,2022/07/20 2100,35,295,352,0
V003320,2022/07/20 2200,32,243,286.5,0
V003320,2022/07/20 2300,30,182,209.5,0
V003320,2022/07/21 0000,33,131,155,0
V003320,2022/07/21 0100,31,101,117,0
V003320,2022/07/21 0200,34,43,50,0
V003320,2022/07/21 0300,38,51,61.5,0
V003320,2022/07/21 0400,32,35,39.5,0
V003320,2022/07/21 0500,37,37,43.5,0
V003320,2022/07/21 0600,38,88,106.5,0
V003320,2022/07/21 0700,32,175,196.5,0
V003320,2022/07/21 0800,33,240,277,0
V003320,2022/07/21 0900,33,357,419.5,0
V003320,2022/07/21 1000,33,297,342.5,0
V003320,2022/07/21 1100,32,296,340.5,0
V003320,2022/07/21 1200,34,379,433,0
V003320,2022/07/21 1300,32,328,382,0
V003320,2022/07/21 1400,33,324,372,0
V003320,2022/07/21 1500,36,338,386,0
V003320,2022/07/21 1600,34,378,436,0
V003320,2022/07/21 1700,33,431,495,0
V003320,2022/07/21 1800,33,455,527,0
V003320,2022/07/21 1900,35,409,479.5,0
V003320,2022/07/21 2000,33,327,387,0
V003320,2022/07/21 2100,33,299,350,0
V003320,2022/07/21 2200,33,288,339,0
V003320,2022/07/21 2300,34,195,227.5,0
V003320,2022/07/22 0000,33,134,156,0
V003320,2022/07/22 0100,35,83,95,0
V003320,2022/07/22 0200,30,48,54.5,0
V003320,2022/07/22 0300,36,50,58,0
V003320,2022/07/22 0400,39,36,41.5,0
V003320,2022/07/22 0500,39,40,48,0
V003320,2022/07/22 0600,38,53,61.5,0
V003320,2022/07/22 0700,34,181,207,0
V003320,2022/07/22 0800,34,279,321.5,0
V003320,2022/07/22 0900,34,341,389.5,0
V003320,2022/07/22 1000,33,305,350,0
V003320,2022/07/22 1100,34,317,373,0
V003320,2022/07/22 1200,34,362,418.5,0
V003320,2022/07/22 1300,35,357,412.5,0
V003320,2022/07/22 1400,34,334,380.5,0
V003320,2022/07/22 1500,34,363,400.5,0
V003320,2022/07/22 1600,35,395,450.5,0
V003320,2022/07/22 1700,33,414,472.5,0
V003320,2022/07/22 1800,32,454,511,0
V003320,2022/07/22 1900,33,407,477.5,0
V003320,2022/07/22 2000,34,399,464.5,0
V003320,2022/07/22 2100,30,311,349,0
V003320,2022/07/22 2200,32,317,353.5,0
V003320,2022/07/22 2300,31,222,255.5,0
V003320,2022/07/23 0000,33,146,173.5,0
V003320,2022/07/23 0100,33,101,116.5,0
V003320,2022/07/23 0200,35,71,87,0
V003320,2022/07/23 0300,38,51,58.5,0
V003320,2022/07/23 0400,36,39,44.5,0
V003320,2022/07/23 0500,37,52,64,0
V003320,2022/07/23 0600,38,94,108.5,0
V003320,2022/07/23 0700,33,176,203.5,0
V003320,2022/07/23 0800,32,225,264.5,0
V003320,2022/07/23 0900,33,229,272.5,0
V003320,2022/07/23 1000,32,323,374,0
V003320,2022/07/23 1100,32,363,414,0
V003320,2022/07/23 1200,31,348,404.5,0
V003320,2022/07/23 1300,33,350,397.5,0
V003320,2022/07/23 1400,36,331,381,0
V003320,2022/07/23 1500,34,356,397.5,0
V003320,2022/07/23 1600,34,291,330,0
V003320,2022/07/23 1700,34,395,447.5,0
V003320,2022/07/23 1800,34,426,482,0
V003320,2022/07/23 1900,30,384,439.5,0
V003320,2022/07/23 2000,32,334,378,0
V003320,2022/07/23 2100,32,319,367.5,0
V003320,2022/07/23 2200,33,314,354.5,0
V003320,2022/07/23 2300,31,262,300,0
V003320,2022/07/24 0000,31,136,158,0
V003320,2022/07/24 0100,34,111,128,0
V003320,2022/07/24 0200,35,54,63,0
V003320,2022/07/24 0300,36,48,55.5,0
V003320,2022/07/24 0400,37,43,52,0
V003320,2022/07/24 0500,39,31,36.5,0
V003320,2022/07/24 0600,36,92,109,0
V003320,2022/07/24 0700,32,149,172,0
V003320,2022/07/24 0800,35,202,243.5,0
V003320,2022/07/24 0900,29,217,258,0
V003320,2022/07/24 1000,32,296,351.5,0
V003320,2022/07/24 1100,34,301,355,0
V003320,2022/07/24 1200,33,371,431,0
V003320,2022/07/24 1300,33,293,330,0
V003320,2022/07/24 1400,34,274,303.5,0
V003320,2022/07/24 1500,33,286,317.5,0
V003320,2022/07/24 1600,33,314,346.5,0
V003320,2022/07/24 1700,33,331,366,0
V003320,2022/07/24 1800,33,360,401.5,0
V003320,2022/07/24 1900,34,388,442,0
V003320,2022/07/24 2000,32,374,420,0
V003320,2022/07/24 2100,32,324,368.5,0
V003320,2022/07/24 2200,32,279,314.5,0
V003320,2022/07/24 2300,32,179,207.5,0
V003320,2022/07/25 0000,31,123,140.5,0
V003320,2022/07/25 0100,35,87,103,0
V003320,2022/07/25 0200,36,47,54.5,0
V003320,2022/07/25 0300,39,34,39.5,0
V003320,2022/07/25 0400,37,33,39,0
V003320,2022/07/25 0500,44,30,34.5,0
V003320,2022/07/25 0600,41,53,65.5,0
V003320,2022/07/25 0700,33,138,156,0
V003320,2022/07/25 0800,34,288,322.5,0
V003320,2022/07/25 0900,33,279,309.5,0
V003320,2022/07/25 1000,33,291,328,0
V003320,2022/07/25 1100,33,357,407.5,0
V003320,2022/07/25 1200,34,376,431,0
V003320,2022/07/25 1300,34,379,415,0
V003320,2022/07/25 1400,34,311,344.5,0
V003320,2022/07/25 1500,34,351,387,0
V003320,2022/07/25 1600,32,366,406,0
V003320,2022/07/25 1700,32,387,437,0
V003320,2022/07/25 1800,31,368,421,0
V003320,2022/07/25 1900,35,336,395,0
V003320,2022/07/25 2000,30,313,359.5,0
V003320,2022/07/25 2100,33,308,352,0
V003320,2022/07/25 2200,33,235,271,0
V003320,2022/07/25 2300,33,203,235.5,0
V003320,2022/07/26 0000,32,94,108.5,0
V003320,2022/07/26 0100,34,73,87.5,0
V003320,2022/07/26 0200,37,49,58.5,0
