Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003320,2022/04/26 0400,39,29,36.5,0
V003320,2022/04/26 0500,38,39,46,0
V003320,2022/04/26 0600,40,77,87.5,0
V003320,2022/04/26 0700,35,190,219,0
V003320,2022/04/26 0800,36,326,388,0
V003320,2022/04/26 0900,33,285,337.5,0
V003320,2022/04/26 1000,32,323,384.5,0
V003320,2022/04/26 1100,34,322,389.5,0
V003320,2022/04/26 1200,33,361,420.5,0
V003320,2022/04/26 1300,32,355,406,0
V003320,2022/04/26 1400,34,304,348,0
V003320,2022/04/26 1500,33,336,379,0
V003320,2022/04/26 1600,33,356,409.5,0
V003320,2022/04/26 1700,32,363,419.5,0
V003320,2022/04/26 1800,30,383,444.5,0
V003320,2022/04/26 1900,33,384,458,0
V003320,2022/04/26 2000,33,323,386.5,0
V003320,2022/04/26 2100,34,301,355,0
V003320,2022/04/26 2200,31,270,304.5,0
V003320,2022/04/26 2300,33,184,213.5,0
V003320,2022/04/27 0000,31,105,124,0
V003320,2022/04/27 0100,34,74,88.5,0
V003320,2022/04/27 0200,36,65,79,0
V003320,2022/04/27 0300,37,39,48,0
V003320,2022/04/27 0400,36,32,38,0
V003320,2022/04/27 0500,39,49,56,0
V003320,2022/04/27 0600,39,73,86,0
V003320,2022/04/27 0700,35,199,226.5,0
V003320,2022/04/27 0800,33,306,342.5,0
V003320,2022/04/27 0900,35,320,370,0
V003320,2022/04/27 1000,31,323,375.5,0
V003320,2022/04/27 1100,32,302,343,0
V003320,2022/04/27 1200,33,376,433,0
V003320,2022/04/27 1300,34,394,450,0
V003320,2022/04/27 1400,37,290,340.5,0
V003320,2022/04/27 1500,30,321,346.5,0
V003320,2022/04/27 1600,33,368,412,0
V003320,2022/04/27 1700,32,374,431,0
V003320,2022/04/27 1800,32,331,386.5,0
V003320,2022/04/27 1900,31,367,439,0
V003320,2022/04/27 2000,35,274,320.5,0
V003320,2022/04/27 2100,37,300,361.5,0
V003320,2022/04/27 2200,29,228,260,0
V003320,2022/04/27 2300,31,191,220.5,0
V003320,2022/04/28 0000,29,112,132.5,0
V003320,2022/04/28 0100,32,92,108.5,0
V003320,2022/04/28 0200,33,40,47,0
V003320,2022/04/28 0300,40,51,65.5,0
V003320,2022/04/28 0400,39,40,45,0
V003320,2022/04/28 0500,40,34,40.5,0
V003320,2022/04/28 0600,38,61,74.5,0
V003320,2022/04/28 0700,34,177,205.5,0
V003320,2022/04/28 0800,34,351,405.5,0
V003320,2022/04/28 0900,32,349,403,0
V003320,2022/04/28 1000,34,287,345.5,0
V003320,2022/04/28 1100,32,264,306,0
V003320,2022/04/28 1200,33,312,366.5,0
V003320,2022/04/28 1300,32,318,371,0
V003320,2022/04/28 1400,33,299,344.5,0
V003320,2022/04/28 1500,33,335,374.5,0
V003320,2022/04/28 1600,33,359,402,0
V003320,2022/04/28 1700,32,390,445,0
V003320,2022/04/28 1800,34,359,437,0
V003320,2022/04/28 1900,30,321,373,0
V003320,2022/04/28 2000,32,327,380,0
V003320,2022/04/28 2100,33,284,333.5,0
V003320,2022/04/28 2200,31,232,261.5,0
V003320,2022/04/28 2300,32,163,193.5,0
V003320,2022/04/29 0000,32,108,124,0
V003320,2022/04/29 0100,33,83,95.5,0
V003320,2022/04/29 0200,34,57,68.5,0
V003320,2022/04/29 0300,35,43,51.5,0
V003320,2022/04/29 0400,33,35,41,0
V003320,2022/04/29 0500,33,35,37.5,0
V003320,2022/04/29 0600,36,76,88,0
V003320,2022/04/29 0700,36,207,246,0
V003320,2022/04/29 0800,33,315,368.5,0
V003320,2022/04/29 0900,32,335,390.5,0
V003320,2022/04/29 1000,31,302,346,0
V003320,2022/04/29 1100,31,316,375,0
V003320,2022/04/29 1200,32,363,421.5,0
V003320,2022/04/29 1300,34,377,437,0
V003320,2022/04/29 1400,33,367,416.5,0
V003320,2022/04/29 1500,33,335,380,0
V003320,2022/04/29 1600,33,366,412.5,0
V003320,2022/04/29 1700,32,369,425,0
V003320,2022/04/29 1800,32,328,378.5,0
V003320,2022/04/29 1900,34,369,440,0
V003320,2022/04/29 2000,32,372,429.5,0
V003320,2022/04/29 2100,32,292,334.5,0
V003320,2022/04/29 2200,30,315,366.5,0
V003320,2022/04/29 2300,33,249,289.5,0
V003320,2022/04/30 0000,32,146,172.5,0
V003320,2022/04/30 0100,32,114,137,0
V003320,2022/04/30 0200,33,93,109,0
V003320,2022/04/30 0300,37,61,73,0
V003320,2022/04/30 0400,33,39,43,0
V003320,2022/04/30 0500,41,46,53,0
V003320,2022/04/30 0600,39,90,110.5,0
V003320,2022/04/30 0700,37,152,180,0
V003320,2022/04/30 0800,32,236,283,0
V003320,2022/04/30 0900,32,281,337.5,0
V003320,2022/04/30 1000,32,305,363,0
V003320,2022/04/30 1100,34,388,459,0
V003320,2022/04/30 1200,32,376,433,0
V003320,2022/04/30 1300,34,332,388.5,0
V003320,2022/04/30 1400,33,313,353.5,0
V003320,2022/04/30 1500,34,279,318,0
V003320,2022/04/30 1600,33,329,375.5,0
V003320,2022/04/30 1700,34,355,408.5,0
V003320,2022/04/30 1800,32,363,421,0
V003320,2022/04/30 1900,36,362,423,0
V003320,2022/04/30 2000,32,316,369,0
V003320,2022/04/30 2100,33,266,304,0
V003320,2022/04/30 2200,34,239,284.5,0
V003320,2022/04/30 2300,35,214,252.5,0
