Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/09/26 0200,60,170,175,0
V003340,2022/09/26 0300,62,94,96.5,0
V003340,2022/09/26 0400,60,74,76.5,0
V003340,2022/09/26 0500,62,124,129,0
V003340,2022/09/26 0600,59,171,181,0
V003340,2022/09/26 0700,58,375,405.5,0
V003340,2022/09/26 0800,57,853,918,0
V003340,2022/09/26 0900,56,824,881,0
V003340,2022/09/26 1000,58,850,897.5,0
V003340,2022/09/26 1100,57,898,949,0
V003340,2022/09/26 1200,57,830,882.5,0
V003340,2022/09/26 1300,57,833,888,0
V003340,2022/09/26 1400,55,945,1010.5,0
V003340,2022/09/26 1500,57,974,1043.5,0
V003340,2022/09/26 1600,57,801,842,0
V003340,2022/09/26 1700,57,754,800,0
V003340,2022/09/26 1800,38,1014,1163.5,0
V003340,2022/09/26 1900,47,1097,1211,0
V003340,2022/09/26 2000,57,819,863.5,0
V003340,2022/09/26 2100,61,559,581,0
V003340,2022/09/26 2200,58,645,675,0
V003340,2022/09/26 2300,62,379,390,0
V003340,2022/09/27 0000,63,350,354.5,0
V003340,2022/09/27 0100,61,239,248,0
V003340,2022/09/27 0200,60,187,192.5,0
V003340,2022/09/27 0300,60,155,161,0
V003340,2022/09/27 0400,61,99,101,0
V003340,2022/09/27 0500,61,127,131.5,0
V003340,2022/09/27 0600,58,174,184.5,0
V003340,2022/09/27 0700,57,420,456,0
V003340,2022/09/27 0800,58,815,873,0
V003340,2022/09/27 0900,57,754,800.5,0
V003340,2022/09/27 1000,57,847,904.5,0
V003340,2022/09/27 1100,56,682,730.5,0
V003340,2022/09/27 1200,58,763,812,0
V003340,2022/09/27 1300,58,693,730,0
V003340,2022/09/27 1400,57,754,802.5,0
V003340,2022/09/27 1500,57,793,844,0
V003340,2022/09/27 1600,55,762,817.5,0
V003340,2022/09/27 1700,56,838,893,0
V003340,2022/09/27 1800,44,885,1008,0
V003340,2022/09/27 1900,39,930,1062,0
V003340,2022/09/27 2000,57,674,707.5,0
V003340,2022/09/27 2100,61,617,640.5,0
V003340,2022/09/27 2200,60,489,503.5,0
V003340,2022/09/27 2300,61,318,328,0
V003340,2022/09/28 0000,62,268,274.5,0
V003340,2022/09/28 0100,58,196,200,0
V003340,2022/09/28 0200,62,130,133.5,0
V003340,2022/09/28 0300,61,120,124,0
V003340,2022/09/28 0400,58,90,92,0
V003340,2022/09/28 0500,58,113,117,0
V003340,2022/09/28 0600,58,152,161,0
V003340,2022/09/28 0700,59,333,361,0
V003340,2022/09/28 0800,59,687,732.5,0
V003340,2022/09/28 0900,56,810,869.5,0
V003340,2022/09/28 1000,60,621,652,0
V003340,2022/09/28 1100,59,692,730.5,0
V003340,2022/09/28 1200,54,872,950.5,0
V003340,2022/09/28 1300,56,837,895.5,0
V003340,2022/09/28 1400,57,797,848.5,0
V003340,2022/09/28 1500,56,966,1022,0
V003340,2022/09/28 1600,56,775,826.5,0
V003340,2022/09/28 1700,56,843,898,0
V003340,2022/09/28 1800,48,1137,1253,0
V003340,2022/09/28 1900,41,1097,1242.5,0
V003340,2022/09/28 2000,56,950,998,0
V003340,2022/09/28 2100,60,705,736.5,0
V003340,2022/09/28 2200,59,665,694.5,0
V003340,2022/09/28 2300,63,436,451,0
V003340,2022/09/29 0000,61,345,355.5,0
V003340,2022/09/29 0100,61,222,227,0
V003340,2022/09/29 0200,60,170,177,0
V003340,2022/09/29 0300,63,139,142.5,0
V003340,2022/09/29 0400,61,124,127.5,0
V003340,2022/09/29 0500,62,116,121,0
V003340,2022/09/29 0600,58,183,194.5,0
V003340,2022/09/29 0700,58,432,468.5,0
V003340,2022/09/29 0800,57,840,899,0
V003340,2022/09/29 0900,56,974,1043,0
V003340,2022/09/29 1000,57,830,883,0
V003340,2022/09/29 1100,57,875,929,0
V003340,2022/09/29 1200,57,829,886.5,0
V003340,2022/09/29 1300,59,871,919,0
V003340,2022/09/29 1400,57,793,847.5,0
V003340,2022/09/29 1500,57,792,842.5,0
V003340,2022/09/29 1600,56,786,832.5,0
V003340,2022/09/29 1700,56,921,964.5,0
V003340,2022/09/29 1800,51,990,1060.5,0
V003340,2022/09/29 1900,55,946,1000,0
V003340,2022/09/29 2000,58,729,762,0
V003340,2022/09/29 2100,60,708,740,0
V003340,2022/09/29 2200,57,569,600.5,0
V003340,2022/09/29 2300,63,339,349.5,0
V003340,2022/09/30 0000,62,256,262.5,0
V003340,2022/09/30 0100,61,222,228,0
V003340,2022/09/30 0200,62,155,159,0
V003340,2022/09/30 0300,60,95,98,0
V003340,2022/09/30 0400,58,103,107,0
V003340,2022/09/30 0500,59,126,129,0
V003340,2022/09/30 0600,56,192,202,0
V003340,2022/09/30 0700,58,416,452.5,0
V003340,2022/09/30 0800,58,758,811,0
V003340,2022/09/30 0900,56,813,865.5,0
V003340,2022/09/30 1000,56,791,851.5,0
V003340,2022/09/30 1100,58,837,889,0
V003340,2022/09/30 1200,57,836,889.5,0
V003340,2022/09/30 1300,56,930,988.5,0
V003340,2022/09/30 1400,57,880,941.5,0
V003340,2022/09/30 1500,56,998,1064.5,0
V003340,2022/09/30 1600,54,1061,1134.5,0
V003340,2022/09/30 1700,54,1112,1188,0
V003340,2022/09/30 1800,45,987,1097,0
V003340,2022/09/30 1900,47,1168,1272.5,0
V003340,2022/09/30 2000,50,1050,1145,0
V003340,2022/09/30 2100,60,836,874,0
V003340,2022/09/30 2200,56,431,458,0
V003340,2022/09/30 2300,63,116,119,0
