Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/08/17 2300,61,341,354.5,0
V003340,2022/08/18 0000,63,210,214.5,0
V003340,2022/08/18 0100,60,192,198,0
V003340,2022/08/18 0200,61,119,121.5,0
V003340,2022/08/18 0300,62,114,117,0
V003340,2022/08/18 0400,62,94,97.5,0
V003340,2022/08/18 0500,62,111,113.5,0
V003340,2022/08/18 0600,59,169,177.5,0
V003340,2022/08/18 0700,60,339,362.5,0
V003340,2022/08/18 0800,60,674,716,0
V003340,2022/08/18 0900,57,879,942,0
V003340,2022/08/18 1000,57,645,681,0
V003340,2022/08/18 1100,58,574,605.5,0
V003340,2022/08/18 1200,59,705,734.5,0
V003340,2022/08/18 1300,59,684,714,0
V003340,2022/08/18 1400,58,536,566,0
V003340,2022/08/18 1500,56,640,679,0
V003340,2022/08/18 1600,58,715,745,0
V003340,2022/08/18 1700,57,886,936,0
V003340,2022/08/18 1800,57,939,995.5,0
V003340,2022/08/18 1900,56,958,1012,0
V003340,2022/08/18 2000,58,773,808,0
V003340,2022/08/18 2100,60,616,635,0
V003340,2022/08/18 2200,59,576,604,0
V003340,2022/08/18 2300,59,405,418.5,0
V003340,2022/08/19 0000,64,228,232,0
V003340,2022/08/19 0100,59,242,248.5,0
V003340,2022/08/19 0200,61,143,148,0
V003340,2022/08/19 0300,62,104,105.5,0
V003340,2022/08/19 0400,62,122,126,0
V003340,2022/08/19 0500,58,117,122,0
V003340,2022/08/19 0600,58,175,185,0
V003340,2022/08/19 0700,59,358,382.5,0
V003340,2022/08/19 0800,59,644,689,0
V003340,2022/08/19 0900,57,792,850.5,0
V003340,2022/08/19 1000,57,712,754,0
V003340,2022/08/19 1100,58,735,764.5,0
V003340,2022/08/19 1200,60,736,773.5,0
V003340,2022/08/19 1300,59,773,815,0
V003340,2022/08/19 1400,59,749,792,0
V003340,2022/08/19 1500,58,766,808.5,0
V003340,2022/08/19 1600,58,829,870,0
V003340,2022/08/19 1700,56,812,854.5,0
V003340,2022/08/19 1800,52,1018,1095,0
V003340,2022/08/19 1900,57,946,992.5,0
V003340,2022/08/19 2000,55,980,1040,0
V003340,2022/08/19 2100,57,806,849.5,0
V003340,2022/08/19 2200,57,756,803.5,0
V003340,2022/08/19 2300,61,451,469.5,0
V003340,2022/08/20 0000,62,319,329,0
V003340,2022/08/20 0100,58,312,324,0
V003340,2022/08/20 0200,61,215,219.5,0
V003340,2022/08/20 0300,62,149,151,0
V003340,2022/08/20 0400,59,163,167,0
V003340,2022/08/20 0500,62,150,153,0
V003340,2022/08/20 0600,58,240,250.5,0
V003340,2022/08/20 0700,60,318,333.5,0
V003340,2022/08/20 0800,58,536,575,0
V003340,2022/08/20 0900,57,664,715,0
V003340,2022/08/20 1000,56,743,793,0
V003340,2022/08/20 1100,55,897,960.5,0
V003340,2022/08/20 1200,56,751,809,0
V003340,2022/08/20 1300,57,899,965.5,0
V003340,2022/08/20 1400,56,670,710,0
V003340,2022/08/20 1500,56,860,924,0
V003340,2022/08/20 1600,57,808,858.5,0
V003340,2022/08/20 1700,54,771,834,0
V003340,2022/08/20 1800,54,790,854,0
V003340,2022/08/20 1900,52,776,841.5,0
V003340,2022/08/20 2000,60,629,653,0
V003340,2022/08/20 2100,59,693,727,0
V003340,2022/08/20 2200,58,702,735.5,0
V003340,2022/08/20 2300,62,464,474.5,0
V003340,2022/08/21 0000,63,319,324.5,0
V003340,2022/08/21 0100,57,255,262,0
V003340,2022/08/21 0200,60,192,199,0
V003340,2022/08/21 0300,62,139,141,0
V003340,2022/08/21 0400,60,189,195.5,0
V003340,2022/08/21 0500,61,131,133.5,0
V003340,2022/08/21 0600,59,175,179.5,0
V003340,2022/08/21 0700,60,219,231.5,0
V003340,2022/08/21 0800,61,357,372,0
V003340,2022/08/21 0900,60,454,483,0
V003340,2022/08/21 1000,60,567,600,0
V003340,2022/08/21 1100,58,632,666,0
V003340,2022/08/21 1200,56,875,935.5,0
V003340,2022/08/21 1300,59,788,828,0
V003340,2022/08/21 1400,60,757,797,0
V003340,2022/08/21 1500,60,664,698,0
V003340,2022/08/21 1600,59,742,779,0
V003340,2022/08/21 1700,58,790,834,0
V003340,2022/08/21 1800,56,896,953,0
V003340,2022/08/21 1900,55,875,941.5,0
V003340,2022/08/21 2000,57,887,940.5,0
V003340,2022/08/21 2100,59,729,763.5,0
V003340,2022/08/21 2200,59,654,687.5,0
V003340,2022/08/21 2300,61,472,492,0
V003340,2022/08/22 0000,63,314,317.5,0
V003340,2022/08/22 0100,60,249,255,0
V003340,2022/08/22 0200,61,158,160,0
V003340,2022/08/22 0300,62,111,112.5,0
V003340,2022/08/22 0400,61,93,95,0
V003340,2022/08/22 0500,60,91,97.5,0
V003340,2022/08/22 0600,60,125,132,0
V003340,2022/08/22 0700,60,274,293,0
V003340,2022/08/22 0800,59,575,608,0
V003340,2022/08/22 0900,57,745,797,0
V003340,2022/08/22 1000,59,734,776.5,0
V003340,2022/08/22 1100,59,679,713,0
V003340,2022/08/22 1200,59,720,761,0
V003340,2022/08/22 1300,59,509,536.5,0
V003340,2022/08/22 1400,59,760,803.5,0
V003340,2022/08/22 1500,57,853,905,0
V003340,2022/08/22 1600,58,766,809.5,0
V003340,2022/08/22 1700,58,838,880,0
V003340,2022/08/22 1800,55,690,725.5,0
V003340,2022/08/22 1900,55,1059,1117.5,0
V003340,2022/08/22 2000,58,795,827,0
V003340,2022/08/22 2100,61,607,626,0
V003340,2022/08/22 2200,60,579,602.5,0
V003340,2022/08/22 2300,62,346,357.5,0
V003340,2022/08/23 0000,63,239,244,0
V003340,2022/08/23 0100,61,187,193,0
V003340,2022/08/23 0200,60,126,128.5,0
V003340,2022/08/23 0300,60,106,109.5,0
V003340,2022/08/23 0400,59,98,102,0
V003340,2022/08/23 0500,61,134,138,0
V003340,2022/08/23 0600,59,161,169.5,0
V003340,2022/08/23 0700,60,334,356,0
V003340,2022/08/23 0800,58,598,644,0
V003340,2022/08/23 0900,59,850,904,0
V003340,2022/08/23 1000,58,601,632.5,0
V003340,2022/08/23 1100,57,726,772,0
V003340,2022/08/23 1200,59,614,639.5,0
V003340,2022/08/23 1300,60,574,605.5,0
V003340,2022/08/23 1400,58,673,707.5,0
V003340,2022/08/23 1500,58,601,635.5,0
V003340,2022/08/23 1600,58,721,763.5,0
V003340,2022/08/23 1700,58,747,784.5,0
V003340,2022/08/23 1800,58,892,933,0
V003340,2022/08/23 1900,56,891,938,0
V003340,2022/08/23 2000,60,727,759,0
V003340,2022/08/23 2100,61,597,619,0
V003340,2022/08/23 2200,59,541,561,0
V003340,2022/08/23 2300,63,266,276,0
V003340,2022/08/24 0000,63,204,207,0
V003340,2022/08/24 0100,61,194,197.5,0
V003340,2022/08/24 0200,61,117,119,0
V003340,2022/08/24 0300,61,89,90,0
V003340,2022/08/24 0400,61,86,88,0
V003340,2022/08/24 0500,59,120,122.5,0
V003340,2022/08/24 0600,56,147,155.5,0
V003340,2022/08/24 0700,60,307,326,0
V003340,2022/08/24 0800,59,613,644.5,0
V003340,2022/08/24 0900,58,655,689,0
V003340,2022/08/24 1000,58,647,685.5,0
V003340,2022/08/24 1100,57,615,656.5,0
V003340,2022/08/24 1200,59,718,760.5,0
V003340,2022/08/24 1300,59,649,689,0
V003340,2022/08/24 1400,58,794,834.5,0
V003340,2022/08/24 1500,58,580,610.5,0
V003340,2022/08/24 1600,57,732,770.5,0
V003340,2022/08/24 1700,56,924,983,0
V003340,2022/08/24 1800,54,1022,1089,0
V003340,2022/08/24 1900,54,864,930.5,0
V003340,2022/08/24 2000,58,752,782,0
V003340,2022/08/24 2100,59,553,576,0
V003340,2022/08/24 2200,59,569,601,0
V003340,2022/08/24 2300,63,342,352,0
V003340,2022/08/25 0000,62,258,265,0
V003340,2022/08/25 0100,62,187,192.5,0
V003340,2022/08/25 0200,62,122,126,0
V003340,2022/08/25 0300,62,97,100,0
V003340,2022/08/25 0400,59,83,87,0
V003340,2022/08/25 0500,60,74,77.5,0
V003340,2022/08/25 0600,59,139,147,0
V003340,2022/08/25 0700,59,249,265.5,0
V003340,2022/08/25 0800,61,532,563,0
V003340,2022/08/25 0900,59,531,565,0
V003340,2022/08/25 1000,59,745,784,0
V003340,2022/08/25 1100,58,612,656,0
V003340,2022/08/25 1200,60,705,743,0
V003340,2022/08/25 1300,59,598,629.5,0
V003340,2022/08/25 1400,59,741,773,0
V003340,2022/08/25 1500,57,750,800.5,0
V003340,2022/08/25 1600,57,786,829.5,0
V003340,2022/08/25 1700,55,784,829.5,0
V003340,2022/08/25 1800,56,817,872.5,0
V003340,2022/08/25 1900,55,917,969.5,0
V003340,2022/08/25 2000,55,599,636.5,0
V003340,2022/08/25 2100,60,528,546.5,0
V003340,2022/08/25 2200,59,449,470,0
V003340,2022/08/25 2300,63,275,281.5,0
V003340,2022/08/26 0000,64,239,243.5,0
V003340,2022/08/26 0100,60,205,216,0
V003340,2022/08/26 0200,59,141,144,0
V003340,2022/08/26 0300,62,89,91.5,0
V003340,2022/08/26 0400,59,94,99,0
