Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/05/26 0300,60,100,102,0
V003340,2022/05/26 0400,60,86,87.5,0
V003340,2022/05/26 0500,60,110,112.5,0
V003340,2022/05/26 0600,55,179,191,0
V003340,2022/05/26 0700,57,359,382.5,0
V003340,2022/05/26 0800,58,740,791,0
V003340,2022/05/26 0900,56,849,914.5,0
V003340,2022/05/26 1000,59,626,659.5,0
V003340,2022/05/26 1100,58,601,631,0
V003340,2022/05/26 1200,57,664,704,0
V003340,2022/05/26 1300,60,650,677.5,0
V003340,2022/05/26 1400,57,778,814.5,0
V003340,2022/05/26 1500,54,827,882,0
V003340,2022/05/26 1600,54,845,888,0
V003340,2022/05/26 1700,52,859,915,0
V003340,2022/05/26 1800,53,1033,1100.5,0
V003340,2022/05/26 1900,56,905,947.5,0
V003340,2022/05/26 2000,55,642,679.5,0
V003340,2022/05/26 2100,57,667,688,0
V003340,2022/05/26 2200,55,608,646.5,0
V003340,2022/05/26 2300,60,319,327.5,0
V003340,2022/05/27 0000,62,248,256,0
V003340,2022/05/27 0100,60,183,186,0
V003340,2022/05/27 0200,57,135,140.5,0
V003340,2022/05/27 0300,57,93,95.5,0
V003340,2022/05/27 0400,56,115,118,0
V003340,2022/05/27 0500,60,107,109,0
V003340,2022/05/27 0600,55,151,162,0
V003340,2022/05/27 0700,58,308,328,0
V003340,2022/05/27 0800,54,731,778,0
V003340,2022/05/27 0900,52,921,993.5,0
V003340,2022/05/27 1000,54,665,704.5,0
V003340,2022/05/27 1100,53,751,806.5,0
V003340,2022/05/27 1200,53,803,857.5,0
V003340,2022/05/27 1300,57,582,615.5,0
V003340,2022/05/27 1400,58,646,675,0
V003340,2022/05/27 1500,53,911,972.5,0
V003340,2022/05/27 1600,53,738,781.5,0
V003340,2022/05/27 1700,53,755,800.5,0
V003340,2022/05/27 1800,54,788,834,0
V003340,2022/05/27 1900,52,794,848,0
V003340,2022/05/27 2000,58,823,858.5,0
V003340,2022/05/27 2100,56,664,701,0
V003340,2022/05/27 2200,57,536,558.5,0
V003340,2022/05/27 2300,61,381,391.5,0
V003340,2022/05/28 0000,60,242,249.5,0
V003340,2022/05/28 0100,59,206,213.5,0
V003340,2022/05/28 0200,59,161,167,0
V003340,2022/05/28 0300,59,135,137,0
V003340,2022/05/28 0400,60,132,136.5,0
V003340,2022/05/28 0500,59,129,135,0
V003340,2022/05/28 0600,58,190,197.5,0
V003340,2022/05/28 0700,60,279,294.5,0
V003340,2022/05/28 0800,58,441,470,0
V003340,2022/05/28 0900,56,619,671,0
V003340,2022/05/28 1000,56,672,728.5,0
V003340,2022/05/28 1100,54,870,942.5,0
V003340,2022/05/28 1200,56,835,907.5,0
V003340,2022/05/28 1300,58,620,657.5,0
V003340,2022/05/28 1400,57,632,679,0
V003340,2022/05/28 1500,58,737,783,0
V003340,2022/05/28 1600,56,878,936.5,0
V003340,2022/05/28 1700,55,763,816.5,0
V003340,2022/05/28 1800,55,797,849.5,0
V003340,2022/05/28 1900,57,792,844.5,0
V003340,2022/05/28 2000,59,582,608,0
V003340,2022/05/28 2100,59,587,610.5,0
V003340,2022/05/28 2200,61,534,554,0
V003340,2022/05/28 2300,62,422,437,0
V003340,2022/05/29 0000,64,332,340,0
V003340,2022/05/29 0100,61,265,274.5,0
V003340,2022/05/29 0200,62,191,196.5,0
V003340,2022/05/29 0300,59,138,143,0
V003340,2022/05/29 0400,59,147,151.5,0
V003340,2022/05/29 0500,60,156,161,0
V003340,2022/05/29 0600,57,201,210,0
V003340,2022/05/29 0700,62,253,262,0
V003340,2022/05/29 0800,62,303,313.5,0
V003340,2022/05/29 0900,61,391,413.5,0
V003340,2022/05/29 1000,59,432,455,0
V003340,2022/05/29 1100,60,533,558,0
V003340,2022/05/29 1200,59,576,608.5,0
V003340,2022/05/29 1300,61,534,557,0
V003340,2022/05/29 1400,59,497,524,0
V003340,2022/05/29 1500,60,604,633,0
V003340,2022/05/29 1600,59,644,679.5,0
V003340,2022/05/29 1700,56,650,686,0
V003340,2022/05/29 1800,55,674,725,0
V003340,2022/05/29 1900,59,563,596.5,0
V003340,2022/05/29 2000,60,526,547.5,0
V003340,2022/05/29 2100,59,438,463,0
V003340,2022/05/29 2200,62,440,454.5,0
V003340,2022/05/29 2300,63,339,347.5,0
V003340,2022/05/30 0000,64,191,194,0
V003340,2022/05/30 0100,60,152,156.5,0
V003340,2022/05/30 0200,61,91,93,0
V003340,2022/05/30 0300,62,72,73,0
V003340,2022/05/30 0400,59,76,79,0
V003340,2022/05/30 0500,62,68,68.5,0
V003340,2022/05/30 0600,55,144,154.5,0
V003340,2022/05/30 0700,61,253,267.5,0
V003340,2022/05/30 0800,58,533,570,0
V003340,2022/05/30 0900,56,752,805,0
V003340,2022/05/30 1000,58,603,638.5,0
V003340,2022/05/30 1100,60,577,605.5,0
V003340,2022/05/30 1200,56,551,591.5,0
V003340,2022/05/30 1300,60,489,514.5,0
V003340,2022/05/30 1400,59,561,593.5,0
V003340,2022/05/30 1500,59,692,726,0
V003340,2022/05/30 1600,58,589,616.5,0
V003340,2022/05/30 1700,58,656,693,0
V003340,2022/05/30 1800,57,739,776,0
V003340,2022/05/30 1900,57,649,683.5,0
V003340,2022/05/30 2000,60,561,584.5,0
V003340,2022/05/30 2100,61,474,491,0
V003340,2022/05/30 2200,60,368,387,0
V003340,2022/05/30 2300,62,299,310.5,0
V003340,2022/05/31 0000,61,221,229,0
V003340,2022/05/31 0100,59,125,130.5,0
V003340,2022/05/31 0200,60,116,118,0
V003340,2022/05/31 0300,61,102,104.5,0
V003340,2022/05/31 0400,61,93,95.5,0
V003340,2022/05/31 0500,61,93,95,0
V003340,2022/05/31 0600,58,154,162,0
V003340,2022/05/31 0700,60,270,286,0
V003340,2022/05/31 0800,59,532,566.5,0
V003340,2022/05/31 0900,58,663,708,0
V003340,2022/05/31 1000,58,571,596.5,0
V003340,2022/05/31 1100,59,593,625,0
V003340,2022/05/31 1200,59,563,589.5,0
V003340,2022/05/31 1300,59,517,549,0
V003340,2022/05/31 1400,58,667,700,0
V003340,2022/05/31 1500,58,672,718.5,0
V003340,2022/05/31 1600,57,703,739,0
V003340,2022/05/31 1700,55,672,719,0
V003340,2022/05/31 1800,56,764,808.5,0
V003340,2022/05/31 1900,58,571,608.5,0
V003340,2022/05/31 2000,60,517,543.5,0
V003340,2022/05/31 2100,60,474,491,0
V003340,2022/05/31 2200,60,494,511.5,0
V003340,2022/05/31 2300,61,255,265,0
