Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003340,2022/03/08 0000,60,219,224,0
V003340,2022/03/08 0100,60,190,194.5,0
V003340,2022/03/08 0200,57,118,122,0
V003340,2022/03/08 0300,61,109,113,0
V003340,2022/03/08 0400,60,133,136.5,0
V003340,2022/03/08 0500,56,145,147.5,0
V003340,2022/03/08 0600,57,311,340,0
V003340,2022/03/08 0700,57,802,860.5,0
V003340,2022/03/08 0800,54,866,940.5,0
V003340,2022/03/08 0900,55,770,833.5,0
V003340,2022/03/08 1000,55,427,458,0
V003340,2022/03/08 1100,57,641,685.5,0
V003340,2022/03/08 1200,57,751,806.5,0
V003340,2022/03/08 1300,56,749,798.5,0
V003340,2022/03/08 1400,57,779,827,0
V003340,2022/03/08 1500,55,829,885.5,0
V003340,2022/03/08 1600,56,863,920,0
V003340,2022/03/08 1700,54,912,978.5,0
V003340,2022/03/08 1800,53,908,985.5,0
V003340,2022/03/08 1900,53,1005,1084,0
V003340,2022/03/08 2000,56,851,897,0
V003340,2022/03/08 2100,58,735,766,0
V003340,2022/03/08 2200,57,658,695.5,0
V003340,2022/03/08 2300,61,474,489.5,0
V003340,2022/03/09 0000,62,299,305,0
V003340,2022/03/09 0100,59,226,229,0
V003340,2022/03/09 0200,61,184,188.5,0
V003340,2022/03/09 0300,61,109,111,0
V003340,2022/03/09 0400,60,125,129,0
V003340,2022/03/09 0500,61,123,127,0
V003340,2022/03/09 0600,57,150,157.5,0
V003340,2022/03/09 0700,60,353,379.5,0
V003340,2022/03/09 0800,55,782,845.5,0
V003340,2022/03/09 0900,53,754,810,0
V003340,2022/03/09 1000,58,755,807,0
V003340,2022/03/09 1100,57,643,688,0
V003340,2022/03/09 1200,57,675,718.5,0
V003340,2022/03/09 1300,57,565,600,0
V003340,2022/03/09 1400,56,773,820,0
V003340,2022/03/09 1500,55,867,925,0
V003340,2022/03/09 1600,57,850,904,0
V003340,2022/03/09 1700,54,756,817,0
V003340,2022/03/09 1800,53,821,881,0
V003340,2022/03/09 1900,53,938,997,0
V003340,2022/03/09 2000,59,676,709,0
V003340,2022/03/09 2100,59,560,581.5,0
V003340,2022/03/09 2200,57,646,688,0
V003340,2022/03/09 2300,62,464,480,0
V003340,2022/03/10 0000,62,327,333.5,0
V003340,2022/03/10 0100,58,201,207.5,0
V003340,2022/03/10 0200,60,156,158.5,0
V003340,2022/03/10 0300,62,100,102,0
V003340,2022/03/10 0400,62,119,122.5,0
V003340,2022/03/10 0500,62,104,105,0
V003340,2022/03/10 0600,59,164,171.5,0
V003340,2022/03/10 0700,58,357,392,0
V003340,2022/03/10 0800,58,689,741,0
V003340,2022/03/10 0900,57,783,838.5,0
V003340,2022/03/10 1000,58,648,682.5,0
V003340,2022/03/10 1100,56,614,652,0
V003340,2022/03/10 1200,60,389,410,0
V003340,2022/03/10 1300,57,617,654.5,0
V003340,2022/03/10 1400,58,811,866.5,0
V003340,2022/03/10 1500,55,729,782.5,0
V003340,2022/03/10 1600,55,716,762,0
V003340,2022/03/10 1700,51,805,882,0
V003340,2022/03/10 1800,51,810,878,0
V003340,2022/03/10 1900,51,700,761,0
V003340,2022/03/10 2000,58,803,842,0
V003340,2022/03/10 2100,59,577,597,0
V003340,2022/03/10 2200,58,695,719,0
V003340,2022/03/10 2300,62,310,320,0
V003340,2022/03/11 0000,64,267,271.5,0
V003340,2022/03/11 0100,59,192,197.5,0
V003340,2022/03/11 0200,58,208,212,0
V003340,2022/03/11 0300,59,136,137.5,0
V003340,2022/03/11 0400,57,148,151.5,0
V003340,2022/03/11 0500,57,154,157.5,0
V003340,2022/03/11 0600,54,210,221.5,0
V003340,2022/03/11 0700,59,418,450.5,0
V003340,2022/03/11 0800,55,692,749,0
V003340,2022/03/11 0900,53,941,1021,0
V003340,2022/03/11 1000,57,638,675,0
V003340,2022/03/11 1100,56,650,698.5,0
V003340,2022/03/11 1200,56,766,814.5,0
V003340,2022/03/11 1300,58,691,730,0
V003340,2022/03/11 1400,56,821,878,0
V003340,2022/03/11 1500,57,746,795.5,0
V003340,2022/03/11 1600,56,891,943,0
V003340,2022/03/11 1700,51,701,764,0
V003340,2022/03/11 1800,51,1034,1121,0
V003340,2022/03/11 1900,52,789,843,0
V003340,2022/03/11 2000,56,906,960,0
V003340,2022/03/11 2100,57,796,831.5,0
V003340,2022/03/11 2200,56,712,752,0
V003340,2022/03/11 2300,60,519,537.5,0
V003340,2022/03/12 0000,61,424,435,0
V003340,2022/03/12 0100,58,331,336,0
V003340,2022/03/12 0200,59,256,265,0
V003340,2022/03/12 0300,60,193,196.5,0
V003340,2022/03/12 0400,59,164,168.5,0
V003340,2022/03/12 0500,57,168,172,0
V003340,2022/03/12 0600,58,198,203,0
V003340,2022/03/12 0700,60,318,334.5,0
V003340,2022/03/12 0800,59,527,555.5,0
V003340,2022/03/12 0900,51,841,920,0
V003340,2022/03/12 1000,53,827,895,0
V003340,2022/03/12 1100,55,787,847.5,0
V003340,2022/03/12 1200,54,751,825,0
V003340,2022/03/12 1300,54,793,861,0
V003340,2022/03/12 1400,55,924,991.5,0
V003340,2022/03/12 1500,54,959,1047.5,0
V003340,2022/03/12 1600,54,738,802.5,0
V003340,2022/03/12 1700,50,846,928.5,0
V003340,2022/03/12 1800,51,887,961.5,0
V003340,2022/03/12 1900,50,833,910,0
V003340,2022/03/12 2000,55,787,837.5,0
V003340,2022/03/12 2100,55,708,759,0
V003340,2022/03/12 2200,59,761,796.5,0
V003340,2022/03/12 2300,62,595,609,0
V003340,2022/03/13 0000,63,461,469,0
V003340,2022/03/13 0100,58,360,368.5,0
V003340,2022/03/13 0200,59,241,245,0
V003340,2022/03/13 0300,60,216,219.5,0
V003340,2022/03/13 0400,60,169,174,0
V003340,2022/03/13 0500,59,193,196,0
V003340,2022/03/13 0600,56,221,223.5,0
V003340,2022/03/13 0700,61,312,326.5,0
V003340,2022/03/13 0800,61,390,408.5,0
V003340,2022/03/13 0900,55,566,607,0
V003340,2022/03/13 1000,58,634,680,0
V003340,2022/03/13 1100,57,699,750.5,0
V003340,2022/03/13 1200,55,789,841.5,0
V003340,2022/03/13 1300,56,807,867,0
V003340,2022/03/13 1400,55,805,863,0
V003340,2022/03/13 1500,56,789,844.5,0
V003340,2022/03/13 1600,56,844,900,0
V003340,2022/03/13 1700,54,821,894.5,0
V003340,2022/03/13 1800,52,861,944,0
V003340,2022/03/13 1900,51,841,915.5,0
V003340,2022/03/13 2000,55,825,890,0
V003340,2022/03/13 2100,55,805,860,0
V003340,2022/03/13 2200,59,650,686.5,0
V003340,2022/03/13 2300,61,406,421,0
V003340,2022/03/14 0000,63,348,355.5,0
V003340,2022/03/14 0100,59,249,256.5,0
V003340,2022/03/14 0200,59,182,185,0
V003340,2022/03/14 0300,60,134,137,0
V003340,2022/03/14 0400,60,113,115,0
V003340,2022/03/14 0500,58,116,118,0
V003340,2022/03/14 0600,57,154,159.5,0
V003340,2022/03/14 0700,60,374,405,0
V003340,2022/03/14 0800,57,856,922.5,0
V003340,2022/03/14 0900,54,759,828,0
V003340,2022/03/14 1000,56,709,756,0
V003340,2022/03/14 1100,56,665,709.5,0
V003340,2022/03/14 1200,58,599,638.5,0
V003340,2022/03/14 1300,59,666,705,0
V003340,2022/03/14 1400,56,714,766,0
V003340,2022/03/14 1500,56,703,746,0
V003340,2022/03/14 1600,57,737,787,0
V003340,2022/03/14 1700,53,774,848,0
V003340,2022/03/14 1800,49,744,826,0
V003340,2022/03/14 1900,49,798,874.5,0
V003340,2022/03/14 2000,57,669,696.5,0
V003340,2022/03/14 2100,61,626,648,0
V003340,2022/03/14 2200,60,467,485.5,0
V003340,2022/03/14 2300,61,361,371.5,0
V003340,2022/03/15 0000,62,232,235,0
V003340,2022/03/15 0100,58,165,168.5,0
V003340,2022/03/15 0200,0,0,0,1
V003340,2022/03/15 0300,57,43,43.5,0
V003340,2022/03/15 0400,59,89,91.5,0
V003340,2022/03/15 0500,57,99,101.5,0
V003340,2022/03/15 0600,55,160,165.5,0
V003340,2022/03/15 0700,59,383,415,0
V003340,2022/03/15 0800,55,782,849,0
V003340,2022/03/15 0900,54,720,778,0
V003340,2022/03/15 1000,58,656,696.5,0
V003340,2022/03/15 1100,56,773,817,0
V003340,2022/03/15 1200,57,780,837.5,0
V003340,2022/03/15 1300,60,721,753.5,0
V003340,2022/03/15 1400,56,856,917,0
V003340,2022/03/15 1500,56,733,787.5,0
V003340,2022/03/15 1600,57,863,908.5,0
V003340,2022/03/15 1700,53,916,998,0
V003340,2022/03/15 1800,51,1023,1118,0
V003340,2022/03/15 1900,51,1014,1099,0
V003340,2022/03/15 2000,56,776,826.5,0
V003340,2022/03/15 2100,60,673,699,0
V003340,2022/03/15 2200,58,657,690,0
V003340,2022/03/15 2300,61,446,462.5,0
V003340,2022/03/16 0000,64,319,325.5,0
V003340,2022/03/16 0100,60,223,229,0
V003340,2022/03/16 0200,58,157,162,0
V003340,2022/03/16 0300,59,136,137,0
V003340,2022/03/16 0400,60,141,144.5,0
V003340,2022/03/16 0500,59,131,132,0
V003340,2022/03/16 0600,57,182,190.5,0
V003340,2022/03/16 0700,60,403,430,0
V003340,2022/03/16 0800,55,758,826,0
V003340,2022/03/16 0900,53,918,992.5,0
V003340,2022/03/16 1000,57,781,838,0
V003340,2022/03/16 1100,57,717,759.5,0
V003340,2022/03/16 1200,59,601,637.5,0
V003340,2022/03/16 1300,59,745,785,0
V003340,2022/03/16 1400,58,799,838,0
V003340,2022/03/16 1500,56,808,861.5,0
V003340,2022/03/16 1600,58,833,877.5,0
V003340,2022/03/16 1700,53,916,996,0
V003340,2022/03/16 1800,51,907,985.5,0
V003340,2022/03/16 1900,53,851,908.5,0
V003340,2022/03/16 2000,58,772,815,0
V003340,2022/03/16 2100,58,744,777.5,0
V003340,2022/03/16 2200,58,623,651,0
V003340,2022/03/16 2300,61,403,415,0
V003340,2022/03/17 0000,62,314,322,0
V003340,2022/03/17 0100,59,227,232.5,0
V003340,2022/03/17 0200,60,142,146,0
V003340,2022/03/17 0300,59,160,161,0
V003340,2022/03/17 0400,58,122,125.5,0
V003340,2022/03/17 0500,57,114,118,0
V003340,2022/03/17 0600,56,182,187,0
V003340,2022/03/17 0700,58,421,454.5,0
V003340,2022/03/17 0800,55,831,902.5,0
V003340,2022/03/17 0900,54,911,995.5,0
V003340,2022/03/17 1000,55,828,882,0
V003340,2022/03/17 1100,57,697,743.5,0
V003340,2022/03/17 1200,58,797,845.5,0
V003340,2022/03/17 1300,58,789,842,0
V003340,2022/03/17 1400,57,469,502.5,0
V003340,2022/03/17 1500,0,0,0,1
V003340,2022/03/17 1600,55,690,733,0
V003340,2022/03/17 1700,53,832,903,0
V003340,2022/03/17 1800,53,933,1010.5,0
V003340,2022/03/17 1900,50,972,1045,0
V003340,2022/03/17 2000,55,928,981.5,0
V003340,2022/03/17 2100,59,603,625,0
V003340,2022/03/17 2200,0,0,0,5
V003340,2022/03/17 2300,0,0,0,5
V003340,2022/03/18 0000,0,0,0,5
V003340,2022/03/18 0100,0,0,0,5
V003340,2022/03/18 0200,0,0,0,5
V003340,2022/03/18 0300,0,0,0,5
V003340,2022/03/18 0400,59,50,51.5,0
V003340,2022/03/18 0500,57,127,128.5,0
V003340,2022/03/18 0600,56,175,183,0
V003340,2022/03/18 0700,58,420,464.5,0
V003340,2022/03/18 0800,55,798,867.5,0
V003340,2022/03/18 0900,53,831,901,0
V003340,2022/03/18 1000,57,810,865.5,0
V003340,2022/03/18 1100,56,845,897,0
V003340,2022/03/18 1200,57,818,872,0
V003340,2022/03/18 1300,57,796,843.5,0
V003340,2022/03/18 1400,57,893,948.5,0
V003340,2022/03/18 1500,57,806,858.5,0
V003340,2022/03/18 1600,55,941,1000.5,0
V003340,2022/03/18 1700,52,903,986,0
V003340,2022/03/18 1800,51,816,893,0
V003340,2022/03/18 1900,51,937,1019.5,0
V003340,2022/03/18 2000,56,966,1018.5,0
V003340,2022/03/18 2100,58,829,861.5,0
V003340,2022/03/18 2200,56,813,862.5,0
V003340,2022/03/18 2300,60,594,618,0
V003340,2022/03/19 0000,61,446,459,0
V003340,2022/03/19 0100,58,308,315.5,0
V003340,2022/03/19 0200,59,248,251,0
V003340,2022/03/19 0300,59,175,178,0
V003340,2022/03/19 0400,57,163,167,0
V003340,2022/03/19 0500,58,181,185,0
V003340,2022/03/19 0600,57,231,237.5,0
V003340,2022/03/19 0700,60,382,397.5,0
V003340,2022/03/19 0800,58,510,544.5,0
V003340,2022/03/19 0900,53,804,874.5,0
V003340,2022/03/19 1000,53,770,833,0
V003340,2022/03/19 1100,53,825,900.5,0
V003340,2022/03/19 1200,54,750,813.5,0
V003340,2022/03/19 1300,53,941,1023,0
V003340,2022/03/19 1400,55,864,928,0
V003340,2022/03/19 1500,55,735,796,0
V003340,2022/03/19 1600,54,789,857,0
V003340,2022/03/19 1700,51,718,783.5,0
V003340,2022/03/19 1800,49,853,943,0
V003340,2022/03/19 1900,50,883,964.5,0
V003340,2022/03/19 2000,53,749,802.5,0
V003340,2022/03/19 2100,56,688,735,0
V003340,2022/03/19 2200,59,636,668,0
V003340,2022/03/19 2300,62,412,422,0
V003340,2022/03/20 0000,62,399,405,0
V003340,2022/03/20 0100,59,314,318.5,0
V003340,2022/03/20 0200,58,194,198,0
V003340,2022/03/20 0300,58,211,216,0
V003340,2022/03/20 0400,59,137,139,0
V003340,2022/03/20 0500,59,197,201.5,0
V003340,2022/03/20 0600,57,216,221.5,0
V003340,2022/03/20 0700,61,258,270.5,0
V003340,2022/03/20 0800,61,337,352,0
V003340,2022/03/20 0900,58,474,510,0
V003340,2022/03/20 1000,57,443,472,0
V003340,2022/03/20 1100,57,729,780.5,0
V003340,2022/03/20 1200,55,788,855.5,0
V003340,2022/03/20 1300,57,660,703,0
V003340,2022/03/20 1400,56,815,873.5,0
V003340,2022/03/20 1500,58,831,881.5,0
V003340,2022/03/20 1600,55,753,809.5,0
V003340,2022/03/20 1700,51,689,753.5,0
V003340,2022/03/20 1800,53,920,998,0
V003340,2022/03/20 1900,51,804,886.5,0
V003340,2022/03/20 2000,55,686,743,0
V003340,2022/03/20 2100,55,691,736,0
V003340,2022/03/20 2200,58,647,677.5,0
V003340,2022/03/20 2300,62,476,487,0
V003340,2022/03/21 0000,63,300,307,0
V003340,2022/03/21 0100,59,257,261,0
V003340,2022/03/21 0200,60,180,183,0
V003340,2022/03/21 0300,60,106,108,0
V003340,2022/03/21 0400,58,128,130,0
V003340,2022/03/21 0500,57,110,112,0
V003340,2022/03/21 0600,53,191,200,0
V003340,2022/03/21 0700,59,365,398,0
V003340,2022/03/21 0800,57,710,765.5,0
V003340,2022/03/21 0900,53,936,1027.5,0
V003340,2022/03/21 1000,57,804,846.5,0
V003340,2022/03/21 1100,58,786,833.5,0
V003340,2022/03/21 1200,57,746,785.5,0
V003340,2022/03/21 1300,58,691,737,0
V003340,2022/03/21 1400,59,652,686,0
V003340,2022/03/21 1500,55,725,771,0
V003340,2022/03/21 1600,57,643,683.5,0
V003340,2022/03/21 1700,53,736,801,0
V003340,2022/03/21 1800,52,827,897,0
V003340,2022/03/21 1900,51,795,858.5,0
V003340,2022/03/21 2000,56,611,652.5,0
V003340,2022/03/21 2100,60,678,706,0
V003340,2022/03/21 2200,59,550,570.5,0
V003340,2022/03/21 2300,61,330,343.5,0
V003340,2022/03/22 0000,62,216,221,0
V003340,2022/03/22 0100,60,213,216.5,0
V003340,2022/03/22 0200,60,142,146,0
V003340,2022/03/22 0300,59,113,115.5,0
V003340,2022/03/22 0400,59,122,125.5,0
V003340,2022/03/22 0500,57,136,140.5,0
V003340,2022/03/22 0600,55,175,183,0
V003340,2022/03/22 0700,55,511,551.5,0
V003340,2022/03/22 0800,54,848,920.5,0
V003340,2022/03/22 0900,53,799,867,0
V003340,2022/03/22 1000,56,808,858.5,0
V003340,2022/03/22 1100,55,775,817.5,0
V003340,2022/03/22 1200,57,797,839.5,0
V003340,2022/03/22 1300,57,754,797.5,0
V003340,2022/03/22 1400,56,880,939.5,0
V003340,2022/03/22 1500,56,848,906.5,0
V003340,2022/03/22 1600,56,891,946,0
V003340,2022/03/22 1700,53,958,1028,0
V003340,2022/03/22 1800,52,968,1059.5,0
V003340,2022/03/22 1900,52,924,995,0
V003340,2022/03/22 2000,57,811,848,0
V003340,2022/03/22 2100,59,662,689.5,0
V003340,2022/03/22 2200,59,617,640.5,0
V003340,2022/03/22 2300,61,423,436.5,0
V003340,2022/03/23 0000,63,275,279.5,0
V003340,2022/03/23 0100,58,237,240.5,0
V003340,2022/03/23 0200,59,166,170.5,0
V003340,2022/03/23 0300,59,155,157.5,0
V003340,2022/03/23 0400,57,144,148,0
V003340,2022/03/23 0500,55,122,124.5,0
V003340,2022/03/23 0600,53,188,198,0
V003340,2022/03/23 0700,55,464,505.5,0
V003340,2022/03/23 0800,52,699,764,0
V003340,2022/03/23 0900,47,826,912.5,0
V003340,2022/03/23 1000,52,810,872.5,0
V003340,2022/03/23 1100,52,785,845,0
V003340,2022/03/23 1200,52,710,759.5,0
V003340,2022/03/23 1300,52,898,968,0
V003340,2022/03/23 1400,52,843,905.5,0
V003340,2022/03/23 1500,51,876,942.5,0
V003340,2022/03/23 1600,49,1034,1110.5,0
V003340,2022/03/23 1700,46,1100,1209,0
V003340,2022/03/23 1800,45,1163,1273.5,0
V003340,2022/03/23 1900,48,1048,1159,0
V003340,2022/03/23 2000,54,907,967.5,0
V003340,2022/03/23 2100,54,764,808.5,0
V003340,2022/03/23 2200,55,726,764.5,0
V003340,2022/03/23 2300,59,502,522,0
V003340,2022/03/24 0000,61,341,351,0
V003340,2022/03/24 0100,58,243,249.5,0
V003340,2022/03/24 0200,59,196,201.5,0
V003340,2022/03/24 0300,57,125,127,0
V003340,2022/03/24 0400,59,133,136,0
V003340,2022/03/24 0500,58,132,136,0
V003340,2022/03/24 0600,54,176,184,0
V003340,2022/03/24 0700,55,479,515.5,0
V003340,2022/03/24 0800,51,1027,1128,0
V003340,2022/03/24 0900,47,1103,1211,0
V003340,2022/03/24 1000,52,965,1032.5,0
V003340,2022/03/24 1100,52,891,958.5,0
V003340,2022/03/24 1200,54,905,959,0
V003340,2022/03/24 1300,56,848,900,0
V003340,2022/03/24 1400,54,897,957,0
V003340,2022/03/24 1500,53,946,1020.5,0
V003340,2022/03/24 1600,53,734,787.5,0
V003340,2022/03/24 1700,52,926,1020.5,0
V003340,2022/03/24 1800,51,796,866,0
V003340,2022/03/24 1900,50,907,986,0
V003340,2022/03/24 2000,53,760,808,0
V003340,2022/03/24 2100,58,735,769,0
V003340,2022/03/24 2200,57,634,673,0
V003340,2022/03/24 2300,60,445,461.5,0
V003340,2022/03/25 0000,64,326,330,0
V003340,2022/03/25 0100,61,228,233,0
V003340,2022/03/25 0200,58,188,195.5,0
V003340,2022/03/25 0300,60,129,131,0
V003340,2022/03/25 0400,58,135,137.5,0
V003340,2022/03/25 0500,58,132,135.5,0
V003340,2022/03/25 0600,56,186,192,0
V003340,2022/03/25 0700,60,392,419,0
V003340,2022/03/25 0800,54,694,773.5,0
V003340,2022/03/25 0900,52,975,1064,0
V003340,2022/03/25 1000,55,686,732,0
V003340,2022/03/25 1100,58,761,809,0
V003340,2022/03/25 1200,57,787,839,0
V003340,2022/03/25 1300,59,571,603,0
V003340,2022/03/25 1400,56,752,795.5,0
V003340,2022/03/25 1500,55,844,901,0
V003340,2022/03/25 1600,56,794,846.5,0
V003340,2022/03/25 1700,52,840,913,0
V003340,2022/03/25 1800,52,705,775.5,0
V003340,2022/03/25 1900,53,877,939.5,0
V003340,2022/03/25 2000,55,819,874.5,0
V003340,2022/03/25 2100,57,859,909.5,0
V003340,2022/03/25 2200,57,615,652,0
V003340,2022/03/25 2300,60,475,492.5,0
V003340,2022/03/26 0000,62,302,308,0
V003340,2022/03/26 0100,59,260,266,0
