Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058740,2022/07/26 0400,27,2,2,0
V058740,2022/07/26 0500,18,3,4,0
V058740,2022/07/26 0600,30,12,10.5,0
V058740,2022/07/26 0700,36,63,59,0
V058740,2022/07/26 0800,32,198,169,0
V058740,2022/07/26 0900,32,269,236,0
V058740,2022/07/26 1000,27,141,137,0
V058740,2022/07/26 1100,28,141,145.5,0
V058740,2022/07/26 1200,26,121,118.5,0
V058740,2022/07/26 1300,28,150,147,0
V058740,2022/07/26 1400,29,62,61,0
V058740,2022/07/26 1500,29,182,174.5,0
V058740,2022/07/26 1600,27,123,112,0
V058740,2022/07/26 1700,27,192,182,0
V058740,2022/07/26 1800,26,246,226,0
V058740,2022/07/26 1900,28,201,182,0
V058740,2022/07/26 2000,30,118,108,0
V058740,2022/07/26 2100,27,134,120,0
V058740,2022/07/26 2200,27,117,104,0
V058740,2022/07/26 2300,26,68,58,0
V058740,2022/07/27 0000,27,42,41.5,0
V058740,2022/07/27 0100,27,14,11.5,0
V058740,2022/07/27 0200,26,9,8.5,0
V058740,2022/07/27 0300,25,10,9,0
V058740,2022/07/27 0400,11,2,2,0
V058740,2022/07/27 0500,32,7,7,0
V058740,2022/07/27 0600,23,13,11,0
V058740,2022/07/27 0700,27,48,44.5,0
V058740,2022/07/27 0800,30,153,133.5,0
V058740,2022/07/27 0900,33,251,223,0
V058740,2022/07/27 1000,30,169,161,0
V058740,2022/07/27 1100,28,122,118.5,0
V058740,2022/07/27 1200,28,152,148.5,0
V058740,2022/07/27 1300,32,134,127.5,0
V058740,2022/07/27 1400,30,150,153,0
V058740,2022/07/27 1500,28,161,157.5,0
V058740,2022/07/27 1600,32,142,133.5,0
V058740,2022/07/27 1700,28,207,200,0
V058740,2022/07/27 1800,27,213,191.5,0
V058740,2022/07/27 1900,30,195,175,0
V058740,2022/07/27 2000,29,132,119.5,0
V058740,2022/07/27 2100,27,102,92.5,0
V058740,2022/07/27 2200,27,100,91,0
V058740,2022/07/27 2300,26,74,65.5,0
V058740,2022/07/28 0000,28,32,30,0
V058740,2022/07/28 0100,25,14,10.5,0
V058740,2022/07/28 0200,28,9,8.5,0
V058740,2022/07/28 0300,27,5,5,0
V058740,2022/07/28 0400,16,7,6.5,0
V058740,2022/07/28 0500,36,4,4.5,0
V058740,2022/07/28 0600,11,15,12.5,0
V058740,2022/07/28 0700,31,43,42.5,0
V058740,2022/07/28 0800,31,189,162,0
V058740,2022/07/28 0900,31,250,224.5,0
V058740,2022/07/28 1000,30,162,156,0
V058740,2022/07/28 1100,29,139,136.5,0
V058740,2022/07/28 1200,30,136,127,0
V058740,2022/07/28 1300,32,138,128,0
V058740,2022/07/28 1400,28,138,138,0
V058740,2022/07/28 1500,29,191,187.5,0
V058740,2022/07/28 1600,29,153,149.5,0
V058740,2022/07/28 1700,29,181,170.5,0
V058740,2022/07/28 1800,27,246,219,0
V058740,2022/07/28 1900,30,191,173,0
V058740,2022/07/28 2000,31,134,123,0
V058740,2022/07/28 2100,25,155,142.5,0
V058740,2022/07/28 2200,30,117,105,0
V058740,2022/07/28 2300,29,96,84,0
V058740,2022/07/29 0000,32,41,35,0
V058740,2022/07/29 0100,26,20,14.5,0
V058740,2022/07/29 0200,12,8,8,0
V058740,2022/07/29 0300,18,14,13,0
V058740,2022/07/29 0400,35,8,9,0
V058740,2022/07/29 0500,20,3,4.5,0
V058740,2022/07/29 0600,28,8,7.5,0
V058740,2022/07/29 0700,24,47,44.5,0
V058740,2022/07/29 0800,30,181,153,0
V058740,2022/07/29 0900,31,239,215,0
V058740,2022/07/29 1000,30,129,123.5,0
V058740,2022/07/29 1100,30,144,136,0
V058740,2022/07/29 1200,27,141,133,0
V058740,2022/07/29 1300,29,138,134,0
V058740,2022/07/29 1400,27,120,117.5,0
V058740,2022/07/29 1500,29,147,146.5,0
V058740,2022/07/29 1600,26,168,166.5,0
V058740,2022/07/29 1700,30,220,210.5,0
V058740,2022/07/29 1800,25,231,209.5,0
V058740,2022/07/29 1900,24,201,170.5,0
V058740,2022/07/29 2000,28,148,136,0
V058740,2022/07/29 2100,27,156,137.5,0
V058740,2022/07/29 2200,28,155,141.5,0
V058740,2022/07/29 2300,26,84,73,0
V058740,2022/07/30 0000,27,39,36,0
V058740,2022/07/30 0100,32,26,24,0
V058740,2022/07/30 0200,26,13,12,0
V058740,2022/07/30 0300,16,6,4,0
V058740,2022/07/30 0400,25,7,6,0
V058740,2022/07/30 0500,22,5,5.5,0
V058740,2022/07/30 0600,21,14,13.5,0
V058740,2022/07/30 0700,26,24,24.5,0
V058740,2022/07/30 0800,22,46,39,0
V058740,2022/07/30 0900,29,111,101,0
V058740,2022/07/30 1000,29,120,118,0
V058740,2022/07/30 1100,28,134,131,0
V058740,2022/07/30 1200,27,133,129,0
V058740,2022/07/30 1300,30,159,151.5,0
V058740,2022/07/30 1400,27,162,152,0
V058740,2022/07/30 1500,29,126,123.5,0
V058740,2022/07/30 1600,28,169,164.5,0
V058740,2022/07/30 1700,29,159,155.5,0
V058740,2022/07/30 1800,33,167,156,0
V058740,2022/07/30 1900,27,134,117.5,0
V058740,2022/07/30 2000,24,155,145.5,0
V058740,2022/07/30 2100,26,134,124.5,0
V058740,2022/07/30 2200,27,122,110.5,0
V058740,2022/07/30 2300,27,81,67.5,0
V058740,2022/07/31 0000,24,36,32,0
V058740,2022/07/31 0100,31,18,15,0
V058740,2022/07/31 0200,22,12,13,0
V058740,2022/07/31 0300,31,7,8,0
V058740,2022/07/31 0400,22,5,5.5,0
V058740,2022/07/31 0500,19,7,8,0
V058740,2022/07/31 0600,19,6,6,0
V058740,2022/07/31 0700,31,25,23.5,0
V058740,2022/07/31 0800,26,43,32.5,0
V058740,2022/07/31 0900,21,67,59.5,0
V058740,2022/07/31 1000,31,76,73,0
V058740,2022/07/31 1100,29,105,104.5,0
V058740,2022/07/31 1200,30,93,88.5,0
V058740,2022/07/31 1300,26,92,86,0
V058740,2022/07/31 1400,31,109,105.5,0
V058740,2022/07/31 1500,30,163,156,0
V058740,2022/07/31 1600,24,132,118.5,0
V058740,2022/07/31 1700,27,116,109,0
V058740,2022/07/31 1800,28,131,119.5,0
V058740,2022/07/31 1900,27,137,123,0
V058740,2022/07/31 2000,27,102,97,0
V058740,2022/07/31 2100,29,111,105.5,0
V058740,2022/07/31 2200,25,101,91.5,0
V058740,2022/07/31 2300,24,70,60.5,0
