Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003320,2022/03/26 0500,37,49,54,0
V003320,2022/03/26 0600,38,82,95.5,0
V003320,2022/03/26 0700,32,182,214,0
V003320,2022/03/26 0800,36,320,389,0
V003320,2022/03/26 0900,35,361,433.5,0
V003320,2022/03/26 1000,35,417,508.5,0
V003320,2022/03/26 1100,35,420,516,0
V003320,2022/03/26 1200,34,385,463,0
V003320,2022/03/26 1300,34,441,516,0
V003320,2022/03/26 1400,35,452,516,0
V003320,2022/03/26 1500,34,406,461,0
V003320,2022/03/26 1600,32,456,515.5,0
V003320,2022/03/26 1700,32,432,489.5,0
V003320,2022/03/26 1800,34,455,520.5,0
V003320,2022/03/26 1900,33,328,371,0
V003320,2022/03/26 2000,32,356,395.5,0
V003320,2022/03/26 2100,32,403,454.5,0
V003320,2022/03/26 2200,33,335,380.5,0
V003320,2022/03/26 2300,33,262,302.5,0
V003320,2022/03/27 0000,32,152,177.5,0
V003320,2022/03/27 0100,33,121,144,0
V003320,2022/03/27 0200,39,64,75.5,0
V003320,2022/03/27 0300,33,60,74.5,0
V003320,2022/03/27 0400,35,46,54.5,0
V003320,2022/03/27 0500,39,53,62.5,0
V003320,2022/03/27 0600,39,69,86,0
V003320,2022/03/27 0700,35,170,201,0
V003320,2022/03/27 0800,39,247,302,0
V003320,2022/03/27 0900,42,367,451.5,0
V003320,2022/03/27 1000,36,332,403,0
V003320,2022/03/27 1100,33,333,403.5,0
V003320,2022/03/27 1200,32,422,490,0
V003320,2022/03/27 1300,31,359,404,0
V003320,2022/03/27 1400,32,350,392.5,0
V003320,2022/03/27 1500,32,325,359.5,0
V003320,2022/03/27 1600,32,332,370.5,0
V003320,2022/03/27 1700,34,377,436,0
V003320,2022/03/27 1800,34,393,441.5,0
V003320,2022/03/27 1900,34,356,412.5,0
V003320,2022/03/27 2000,33,365,414.5,0
V003320,2022/03/27 2100,31,377,427,0
V003320,2022/03/27 2200,32,304,345,0
V003320,2022/03/27 2300,31,209,238.5,0
V003320,2022/03/28 0000,34,123,149,0
V003320,2022/03/28 0100,35,63,73.5,0
V003320,2022/03/28 0200,35,52,60,0
V003320,2022/03/28 0300,38,28,33,0
V003320,2022/03/28 0400,35,35,42,0
V003320,2022/03/28 0500,39,31,35,0
V003320,2022/03/28 0600,36,50,60,0
V003320,2022/03/28 0700,35,173,204,0
V003320,2022/03/28 0800,37,441,525,0
V003320,2022/03/28 0900,36,393,457.5,0
V003320,2022/03/28 1000,36,397,462.5,0
V003320,2022/03/28 1100,35,428,499.5,0
V003320,2022/03/28 1200,36,393,456.5,0
V003320,2022/03/28 1300,33,417,477,0
V003320,2022/03/28 1400,33,404,451.5,0
V003320,2022/03/28 1500,33,413,469,0
V003320,2022/03/28 1600,34,432,491,0
V003320,2022/03/28 1700,32,476,549.5,0
V003320,2022/03/28 1800,34,534,629,0
V003320,2022/03/28 1900,35,442,523.5,0
V003320,2022/03/28 2000,33,411,478,0
V003320,2022/03/28 2100,32,342,390,0
V003320,2022/03/28 2200,32,341,396.5,0
V003320,2022/03/28 2300,32,228,266.5,0
V003320,2022/03/29 0000,30,131,153,0
V003320,2022/03/29 0100,33,100,121,0
V003320,2022/03/29 0200,34,48,55.5,0
V003320,2022/03/29 0300,34,46,55,0
V003320,2022/03/29 0400,32,37,45,0
V003320,2022/03/29 0500,39,32,39,0
V003320,2022/03/29 0600,33,79,93,0
V003320,2022/03/29 0700,32,198,224.5,0
V003320,2022/03/29 0800,36,406,492.5,0
V003320,2022/03/29 0900,36,381,461.5,0
V003320,2022/03/29 1000,33,296,355.5,0
V003320,2022/03/29 1100,33,324,381.5,0
V003320,2022/03/29 1200,33,363,428.5,0
V003320,2022/03/29 1300,35,382,457.5,0
V003320,2022/03/29 1400,33,332,377,0
V003320,2022/03/29 1500,34,330,376,0
V003320,2022/03/29 1600,33,408,471,0
V003320,2022/03/29 1700,33,470,547,0
V003320,2022/03/29 1800,34,496,582,0
V003320,2022/03/29 1900,35,420,501.5,0
V003320,2022/03/29 2000,32,357,409,0
V003320,2022/03/29 2100,33,314,359,0
V003320,2022/03/29 2200,32,310,349,0
V003320,2022/03/29 2300,33,220,253,0
V003320,2022/03/30 0000,33,114,135.5,0
V003320,2022/03/30 0100,34,79,92,0
V003320,2022/03/30 0200,36,63,74,0
V003320,2022/03/30 0300,36,50,58.5,0
V003320,2022/03/30 0400,32,44,51.5,0
V003320,2022/03/30 0500,37,38,42,0
V003320,2022/03/30 0600,40,73,88.5,0
V003320,2022/03/30 0700,31,187,211.5,0
V003320,2022/03/30 0800,35,342,412,0
V003320,2022/03/30 0900,34,353,405,0
V003320,2022/03/30 1000,31,226,260.5,0
V003320,2022/03/30 1100,32,331,388,0
V003320,2022/03/30 1200,35,345,409.5,0
V003320,2022/03/30 1300,35,359,428,0
V003320,2022/03/30 1400,32,375,420.5,0
V003320,2022/03/30 1500,34,338,383.5,0
V003320,2022/03/30 1600,33,306,350.5,0
V003320,2022/03/30 1700,32,392,436,0
V003320,2022/03/30 1800,32,441,506.5,0
V003320,2022/03/30 1900,35,385,447.5,0
V003320,2022/03/30 2000,33,334,382,0
V003320,2022/03/30 2100,33,310,355.5,0
V003320,2022/03/30 2200,33,257,298,0
V003320,2022/03/30 2300,32,219,249.5,0
V003320,2022/03/31 0000,30,117,133.5,0
V003320,2022/03/31 0100,37,94,112,0
V003320,2022/03/31 0200,35,46,54,0
V003320,2022/03/31 0300,38,47,57.5,0
V003320,2022/03/31 0400,36,38,43,0
V003320,2022/03/31 0500,39,43,54.5,0
V003320,2022/03/31 0600,38,71,87.5,0
V003320,2022/03/31 0700,33,177,203.5,0
V003320,2022/03/31 0800,34,351,403.5,0
V003320,2022/03/31 0900,33,310,359.5,0
V003320,2022/03/31 1000,33,322,382.5,0
V003320,2022/03/31 1100,31,340,402,0
V003320,2022/03/31 1200,30,349,410.5,0
V003320,2022/03/31 1300,35,380,459,0
V003320,2022/03/31 1400,34,363,409,0
V003320,2022/03/31 1500,33,332,362.5,0
V003320,2022/03/31 1600,34,308,357.5,0
V003320,2022/03/31 1700,30,359,413.5,0
V003320,2022/03/31 1800,31,435,513,0
V003320,2022/03/31 1900,31,386,456.5,0
V003320,2022/03/31 2000,32,385,445.5,0
V003320,2022/03/31 2100,33,351,412.5,0
V003320,2022/03/31 2200,33,322,377,0
V003320,2022/03/31 2300,33,222,264,0
