Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058740,2022/06/26 0400,12,18,19,0
V058740,2022/06/26 0500,12,10,11,0
V058740,2022/06/26 0600,7,16,16,0
V058740,2022/06/26 0700,10,46,41,0
V058740,2022/06/26 0800,12,69,59,0
V058740,2022/06/26 0900,11,116,107,0
V058740,2022/06/26 1000,13,136,129,0
V058740,2022/06/26 1100,13,172,169,0
V058740,2022/06/26 1200,11,178,170,0
V058740,2022/06/26 1300,16,207,192.5,0
V058740,2022/06/26 1400,15,216,198,0
V058740,2022/06/26 1500,13,282,260,0
V058740,2022/06/26 1600,15,258,241,0
V058740,2022/06/26 1700,15,298,271,0
V058740,2022/06/26 1800,15,284,268,0
V058740,2022/06/26 1900,15,248,226,0
V058740,2022/06/26 2000,16,228,214,0
V058740,2022/06/26 2100,12,204,187,0
V058740,2022/06/26 2200,15,182,164.5,0
V058740,2022/06/26 2300,12,114,99,0
V058740,2022/06/27 0000,10,36,33,0
V058740,2022/06/27 0100,12,41,34.5,0
V058740,2022/06/27 0200,9,27,27.5,0
V058740,2022/06/27 0300,13,16,15,0
V058740,2022/06/27 0400,2,8,10,0
V058740,2022/06/27 0500,13,6,7,0
V058740,2022/06/27 0600,14,25,24.5,0
V058740,2022/06/27 0700,13,84,73,0
V058740,2022/06/27 0800,16,361,320.5,0
V058740,2022/06/27 0900,18,501,446.5,0
V058740,2022/06/27 1000,15,274,260,0
V058740,2022/06/27 1100,14,258,246.5,0
V058740,2022/06/27 1200,14,256,246,0
V058740,2022/06/27 1300,13,304,280,0
V058740,2022/06/27 1400,12,295,287,0
V058740,2022/06/27 1500,14,323,307.5,0
V058740,2022/06/27 1600,15,303,290.5,0
V058740,2022/06/27 1700,16,396,360.5,0
V058740,2022/06/27 1800,15,468,424.5,0
V058740,2022/06/27 1900,17,425,371,0
V058740,2022/06/27 2000,13,258,233,0
V058740,2022/06/27 2100,13,215,202,0
V058740,2022/06/27 2200,12,232,200,0
V058740,2022/06/27 2300,14,105,97,0
V058740,2022/06/28 0000,14,54,54,0
V058740,2022/06/28 0100,15,40,33,0
V058740,2022/06/28 0200,7,14,13,0
V058740,2022/06/28 0300,8,14,15,0
V058740,2022/06/28 0400,12,4,5,0
V058740,2022/06/28 0500,14,8,10,0
V058740,2022/06/28 0600,16,26,22.5,0
V058740,2022/06/28 0700,16,112,105,0
V058740,2022/06/28 0800,16,327,285,0
V058740,2022/06/28 0900,18,492,441,0
V058740,2022/06/28 1000,15,298,292.5,0
V058740,2022/06/28 1100,15,236,232,0
V058740,2022/06/28 1200,14,222,214,0
V058740,2022/06/28 1300,14,213,200,0
V058740,2022/06/28 1400,13,290,285,0
V058740,2022/06/28 1500,15,364,351,0
V058740,2022/06/28 1600,14,326,304,0
V058740,2022/06/28 1700,16,391,365.5,0
V058740,2022/06/28 1800,16,420,384.5,0
V058740,2022/06/28 1900,16,392,349,0
V058740,2022/06/28 2000,15,287,260,0
V058740,2022/06/28 2100,13,226,204.5,0
V058740,2022/06/28 2200,15,186,168,0
V058740,2022/06/28 2300,12,132,122,0
V058740,2022/06/29 0000,16,56,50,0
V058740,2022/06/29 0100,9,21,18,0
V058740,2022/06/29 0200,8,26,21,0
V058740,2022/06/29 0300,14,10,12,0
V058740,2022/06/29 0400,0,0,0,0
V058740,2022/06/29 0500,5,6,5,0
V058740,2022/06/29 0600,10,20,18,0
V058740,2022/06/29 0700,16,110,99,0
V058740,2022/06/29 0800,19,345,303.5,0
V058740,2022/06/29 0900,18,551,497.5,0
V058740,2022/06/29 1000,16,258,243.5,0
V058740,2022/06/29 1100,14,230,220.5,0
V058740,2022/06/29 1200,15,255,232,0
V058740,2022/06/29 1300,14,266,250.5,0
V058740,2022/06/29 1400,13,300,287,0
V058740,2022/06/29 1500,14,312,296,0
V058740,2022/06/29 1600,15,263,255,0
V058740,2022/06/29 1700,15,394,386,0
V058740,2022/06/29 1800,17,432,406.5,0
V058740,2022/06/29 1900,16,349,321.5,0
V058740,2022/06/29 2000,15,228,215.5,0
V058740,2022/06/29 2100,14,210,198,0
V058740,2022/06/29 2200,15,197,183,0
V058740,2022/06/29 2300,13,109,100,0
V058740,2022/06/30 0000,12,62,58,0
V058740,2022/06/30 0100,8,27,23,0
V058740,2022/06/30 0200,8,16,16,0
V058740,2022/06/30 0300,6,14,15,0
V058740,2022/06/30 0400,0,0,0,0
V058740,2022/06/30 0500,7,16,18,0
V058740,2022/06/30 0600,9,22,24,0
V058740,2022/06/30 0700,14,104,101,0
V058740,2022/06/30 0800,18,395,353.5,0
V058740,2022/06/30 0900,18,441,408,0
V058740,2022/06/30 1000,14,299,295,0
V058740,2022/06/30 1100,14,248,246.5,0
V058740,2022/06/30 1200,13,298,280,0
V058740,2022/06/30 1300,14,292,284.5,0
V058740,2022/06/30 1400,14,366,363,0
V058740,2022/06/30 1500,14,325,315,0
V058740,2022/06/30 1600,15,356,351.5,0
V058740,2022/06/30 1700,16,460,428,0
V058740,2022/06/30 1800,16,457,411.5,0
V058740,2022/06/30 1900,15,397,371.5,0
V058740,2022/06/30 2000,15,268,235,0
V058740,2022/06/30 2100,13,284,265,0
V058740,2022/06/30 2200,13,261,245,0
V058740,2022/06/30 2300,12,154,145,0
