Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058700,2022/10/26 0400,5,9,11,0
V058700,2022/10/26 0500,11,10,10,0
V058700,2022/10/26 0600,7,5,4.5,0
V058700,2022/10/26 0700,12,57,51.5,0
V058700,2022/10/26 0800,30,283,250,0
V058700,2022/10/26 0900,34,345,314.5,0
V058700,2022/10/26 1000,25,219,212.5,0
V058700,2022/10/26 1100,24,196,190.5,0
V058700,2022/10/26 1200,28,167,157,0
V058700,2022/10/26 1300,31,163,147.5,0
V058700,2022/10/26 1400,22,177,174.5,0
V058700,2022/10/26 1500,26,160,151.5,0
V058700,2022/10/26 1600,24,204,192,0
V058700,2022/10/26 1700,29,231,214,0
V058700,2022/10/26 1800,35,320,268.5,0
V058700,2022/10/26 1900,31,297,247,0
V058700,2022/10/26 2000,22,150,123,0
V058700,2022/10/26 2100,24,129,113,0
V058700,2022/10/26 2200,23,115,100.5,0
V058700,2022/10/26 2300,22,57,49,0
V058700,2022/10/27 0000,16,29,23.5,0
V058700,2022/10/27 0100,16,14,12.5,0
V058700,2022/10/27 0200,5,5,3.5,0
V058700,2022/10/27 0300,18,5,4.5,0
V058700,2022/10/27 0400,18,7,8,0
V058700,2022/10/27 0500,11,11,11.5,0
V058700,2022/10/27 0600,10,12,12.5,0
V058700,2022/10/27 0700,14,45,41.5,0
V058700,2022/10/27 0800,29,276,234.5,0
V058700,2022/10/27 0900,32,308,284,0
V058700,2022/10/27 1000,26,225,205,0
V058700,2022/10/27 1100,25,161,152.5,0
V058700,2022/10/27 1200,25,200,189.5,0
V058700,2022/10/27 1300,26,164,150,0
V058700,2022/10/27 1400,21,172,164.5,0
V058700,2022/10/27 1500,25,162,151,0
V058700,2022/10/27 1600,24,185,170,0
V058700,2022/10/27 1700,29,233,208,0
V058700,2022/10/27 1800,35,336,283,0
V058700,2022/10/27 1900,32,287,239.5,0
V058700,2022/10/27 2000,30,140,117,0
V058700,2022/10/27 2100,26,118,106.5,0
V058700,2022/10/27 2200,26,93,79.5,0
V058700,2022/10/27 2300,22,69,58,0
V058700,2022/10/28 0000,15,27,21,0
V058700,2022/10/28 0100,12,17,16.5,0
V058700,2022/10/28 0200,9,12,10,0
V058700,2022/10/28 0300,15,14,14.5,0
V058700,2022/10/28 0400,24,3,3,0
V058700,2022/10/28 0500,6,13,14,0
V058700,2022/10/28 0600,15,13,13,0
V058700,2022/10/28 0700,19,60,53,0
V058700,2022/10/28 0800,32,277,240.5,0
V058700,2022/10/28 0900,30,280,258,0
V058700,2022/10/28 1000,27,234,219,0
V058700,2022/10/28 1100,22,175,160,0
V058700,2022/10/28 1200,28,220,198,0
V058700,2022/10/28 1300,27,159,140,0
V058700,2022/10/28 1400,23,181,179,0
V058700,2022/10/28 1500,24,177,165,0
V058700,2022/10/28 1600,25,186,173,0
V058700,2022/10/28 1700,28,221,204.5,0
V058700,2022/10/28 1800,28,356,303.5,0
V058700,2022/10/28 1900,29,301,259,0
V058700,2022/10/28 2000,28,167,144,0
V058700,2022/10/28 2100,25,128,108,0
V058700,2022/10/28 2200,23,108,91,0
V058700,2022/10/28 2300,20,91,74.5,0
V058700,2022/10/29 0000,21,43,32.5,0
V058700,2022/10/29 0100,17,33,26.5,0
V058700,2022/10/29 0200,21,22,19,0
V058700,2022/10/29 0300,9,10,9.5,0
V058700,2022/10/29 0400,13,8,8.5,0
V058700,2022/10/29 0500,6,9,9,0
V058700,2022/10/29 0600,12,12,11.5,0
V058700,2022/10/29 0700,16,33,29,0
V058700,2022/10/29 0800,20,93,80,0
V058700,2022/10/29 0900,25,137,132,0
V058700,2022/10/29 1000,25,170,156,0
V058700,2022/10/29 1100,29,203,190,0
V058700,2022/10/29 1200,27,199,180,0
V058700,2022/10/29 1300,28,196,178,0
V058700,2022/10/29 1400,21,164,160.5,0
V058700,2022/10/29 1500,27,153,138.5,0
V058700,2022/10/29 1600,22,164,150,0
V058700,2022/10/29 1700,28,189,160,0
V058700,2022/10/29 1800,28,254,221.5,0
V058700,2022/10/29 1900,27,215,186,0
V058700,2022/10/29 2000,23,153,136.5,0
V058700,2022/10/29 2100,20,121,107,0
V058700,2022/10/29 2200,26,136,118.5,0
V058700,2022/10/29 2300,21,100,75,0
V058700,2022/10/30 0000,17,61,49,0
V058700,2022/10/30 0100,20,33,26.5,0
V058700,2022/10/30 0200,18,15,13.5,0
V058700,2022/10/30 0300,16,13,12.5,0
V058700,2022/10/30 0400,16,12,12,0
V058700,2022/10/30 0500,13,8,8.5,0
V058700,2022/10/30 0600,24,11,12.5,0
V058700,2022/10/30 0700,18,25,20.5,0
V058700,2022/10/30 0800,25,52,43.5,0
V058700,2022/10/30 0900,20,103,88.5,0
V058700,2022/10/30 1000,23,112,95,0
V058700,2022/10/30 1100,23,142,121,0
V058700,2022/10/30 1200,30,187,156,0
V058700,2022/10/30 1300,26,144,126,0
V058700,2022/10/30 1400,26,129,111,0
V058700,2022/10/30 1500,24,137,121,0
V058700,2022/10/30 1600,26,140,123.5,0
V058700,2022/10/30 1700,29,169,146.5,0
V058700,2022/10/30 1800,27,182,157.5,0
V058700,2022/10/30 1900,25,156,131.5,0
V058700,2022/10/30 2000,23,114,103,0
V058700,2022/10/30 2100,22,101,91.5,0
V058700,2022/10/30 2200,24,89,74,0
V058700,2022/10/30 2300,20,57,44,0
V058700,2022/10/31 0000,15,38,29,0
V058700,2022/10/31 0100,17,15,13.5,0
V058700,2022/10/31 0200,27,8,7,0
V058700,2022/10/31 0300,0,6,5,2
V058700,2022/10/31 0400,15,10,10.5,0
V058700,2022/10/31 0500,11,7,7.5,0
V058700,2022/10/31 0600,20,12,12,0
V058700,2022/10/31 0700,16,60,54.5,0
V058700,2022/10/31 0800,30,302,258.5,0
V058700,2022/10/31 0900,34,281,258.5,0
V058700,2022/10/31 1000,26,187,175,0
V058700,2022/10/31 1100,25,175,167.5,0
V058700,2022/10/31 1200,29,192,176.5,0
V058700,2022/10/31 1300,24,145,126,0
V058700,2022/10/31 1400,25,191,192,0
V058700,2022/10/31 1500,27,206,195,0
V058700,2022/10/31 1600,24,201,192.5,0
V058700,2022/10/31 1700,25,288,276,0
V058700,2022/10/31 1800,29,345,304,0
V058700,2022/10/31 1900,31,217,196,0
V058700,2022/10/31 2000,25,108,95.5,0
V058700,2022/10/31 2100,25,97,86,0
V058700,2022/10/31 2200,21,98,91,0
V058700,2022/10/31 2300,18,62,55,0
