Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V058740,2022/08/26 0700,14,92,87,0
V058740,2022/08/26 0800,16,426,369,0
V058740,2022/08/26 0900,16,530,482,0
V058740,2022/08/26 1000,15,293,276.5,0
V058740,2022/08/26 1100,14,218,226,0
V058740,2022/08/26 1200,13,256,258,0
V058740,2022/08/26 1300,14,348,337,0
V058740,2022/08/26 1400,14,286,277,0
V058740,2022/08/26 1500,13,344,348,0
V058740,2022/08/26 1600,14,354,351,0
V058740,2022/08/26 1700,15,446,432,0
V058740,2022/08/26 1800,14,457,417,0
V058740,2022/08/26 1900,11,507,432.5,0
V058740,2022/08/26 2000,14,328,304,0
V058740,2022/08/26 2100,11,348,319,0
V058740,2022/08/26 2200,13,262,246,0
V058740,2022/08/26 2300,13,194,172,0
V058740,2022/08/27 0000,12,106,95,0
V058740,2022/08/27 0100,11,28,27,0
V058740,2022/08/27 0200,24,26,24,0
V058740,2022/08/27 0300,12,14,16,0
V058740,2022/08/27 0400,1,6,4,0
V058740,2022/08/27 0500,13,8,8,0
V058740,2022/08/27 0600,7,32,31,0
V058740,2022/08/27 0700,10,52,48,0
V058740,2022/08/27 0800,15,100,87,0
V058740,2022/08/27 0900,31,135,123,0
V058740,2022/08/27 1000,30,109,103,0
V058740,2022/08/27 1100,32,127,121,0
V058740,2022/08/27 1200,27,136,130,0
V058740,2022/08/27 1300,26,146,134.5,0
V058740,2022/08/27 1400,29,162,158,0
V058740,2022/08/27 1500,24,182,172,0
V058740,2022/08/27 1600,24,192,183,0
V058740,2022/08/27 1700,32,132,126,0
V058740,2022/08/27 1800,24,154,138,0
V058740,2022/08/27 1900,27,151,137,0
V058740,2022/08/27 2000,24,125,117.5,0
V058740,2022/08/27 2100,28,124,120,0
V058740,2022/08/27 2200,26,137,125.5,0
V058740,2022/08/27 2300,26,82,71,0
V058740,2022/08/28 0000,28,35,32,0
V058740,2022/08/28 0100,30,28,26,0
V058740,2022/08/28 0200,27,13,11.5,0
V058740,2022/08/28 0300,16,6,5.5,0
V058740,2022/08/28 0400,23,7,6,0
V058740,2022/08/28 0500,35,7,6,0
V058740,2022/08/28 0600,25,9,8.5,0
V058740,2022/08/28 0700,26,17,16,0
V058740,2022/08/28 0800,30,32,28,0
V058740,2022/08/28 0900,30,63,59.5,0
V058740,2022/08/28 1000,21,64,62,0
V058740,2022/08/28 1100,28,87,83,0
V058740,2022/08/28 1200,27,99,95,0
V058740,2022/08/28 1300,27,130,123.5,0
V058740,2022/08/28 1400,26,117,110.5,0
V058740,2022/08/28 1500,27,220,212.5,0
V058740,2022/08/28 1600,29,161,154,0
V058740,2022/08/28 1700,27,150,145.5,0
V058740,2022/08/28 1800,28,118,109,0
V058740,2022/08/28 1900,29,132,121.5,0
V058740,2022/08/28 2000,27,135,127.5,0
V058740,2022/08/28 2100,24,98,93,0
V058740,2022/08/28 2200,26,87,80.5,0
V058740,2022/08/28 2300,23,61,54,0
V058740,2022/08/29 0000,24,35,31.5,0
V058740,2022/08/29 0100,28,14,12.5,0
V058740,2022/08/29 0200,18,2,1.5,0
V058740,2022/08/29 0300,20,5,5,0
V058740,2022/08/29 0400,18,1,1,0
V058740,2022/08/29 0500,26,3,2.5,0
V058740,2022/08/29 0600,20,11,10.5,0
V058740,2022/08/29 0700,26,44,42.5,0
V058740,2022/08/29 0800,33,166,147,0
V058740,2022/08/29 0900,30,265,237,0
V058740,2022/08/29 1000,30,126,118,0
V058740,2022/08/29 1100,28,105,105,0
V058740,2022/08/29 1200,30,115,111,0
V058740,2022/08/29 1300,30,125,119.5,0
V058740,2022/08/29 1400,30,141,139,0
V058740,2022/08/29 1500,26,139,136.5,0
V058740,2022/08/29 1600,30,159,153,0
V058740,2022/08/29 1700,27,156,152,0
V058740,2022/08/29 1800,27,242,228,0
V058740,2022/08/29 1900,24,193,180,0
V058740,2022/08/29 2000,30,148,139,0
V058740,2022/08/29 2100,28,133,130,0
V058740,2022/08/29 2200,32,99,90,0
V058740,2022/08/29 2300,24,57,51,0
V058740,2022/08/30 0000,22,33,26,0
V058740,2022/08/30 0100,26,8,8,0
V058740,2022/08/30 0200,17,12,10.5,0
V058740,2022/08/30 0300,22,14,13,0
V058740,2022/08/30 0400,12,4,4,0
V058740,2022/08/30 0500,17,6,6,0
V058740,2022/08/30 0600,12,10,9.5,0
V058740,2022/08/30 0700,29,64,61.5,0
V058740,2022/08/30 0800,36,235,211,0
V058740,2022/08/30 0900,29,265,245,0
V058740,2022/08/30 1000,30,166,176.5,0
V058740,2022/08/30 1100,30,158,161.5,0
V058740,2022/08/30 1200,30,147,146,0
V058740,2022/08/30 1300,28,119,117,0
V058740,2022/08/30 1400,30,139,136,0
V058740,2022/08/30 1500,29,157,155.5,0
V058740,2022/08/30 1600,28,137,136,0
V058740,2022/08/30 1700,28,195,192,0
V058740,2022/08/30 1800,29,246,226.5,0
V058740,2022/08/30 1900,27,247,225.5,0
V058740,2022/08/30 2000,28,128,121.5,0
V058740,2022/08/30 2100,27,126,114.5,0
V058740,2022/08/30 2200,28,101,91,0
V058740,2022/08/30 2300,26,84,74.5,0
V058740,2022/08/31 0000,26,41,36.5,0
V058740,2022/08/31 0100,24,23,21.5,0
V058740,2022/08/31 0200,25,11,11.5,0
V058740,2022/08/31 0300,11,4,4.5,0
V058740,2022/08/31 0400,0,0,0,0
V058740,2022/08/31 0500,23,5,6,0
V058740,2022/08/31 0600,23,10,9,0
V058740,2022/08/31 0700,30,59,51.5,0
V058740,2022/08/31 0800,34,229,206,0
V058740,2022/08/31 0900,29,281,256,0
V058740,2022/08/31 1000,30,169,167,0
V058740,2022/08/31 1100,31,130,132.5,0
V058740,2022/08/31 1200,28,132,126.5,0
V058740,2022/08/31 1300,30,130,120,0
V058740,2022/08/31 1400,29,129,121,0
V058740,2022/08/31 1500,28,130,129,0
V058740,2022/08/31 1600,28,142,135,0
V058740,2022/08/31 1700,31,207,196,0
V058740,2022/08/31 1800,28,223,209.5,0
V058740,2022/08/31 1900,27,213,195.5,0
V058740,2022/08/31 2000,28,139,124.5,0
V058740,2022/08/31 2100,27,150,132.5,0
V058740,2022/08/31 2200,30,131,114,0
V058740,2022/08/31 2300,27,79,69,0
