Road ID,Date and Time,Average Speed (km\h),Traffic Volume,Traffic volume (Passenger Car Unit),Data Corrupt Value
V003320,2022/02/26 0300,41,63,74,0
V003320,2022/02/26 0400,34,65,74,0
V003320,2022/02/26 0500,38,53,62.5,0
V003320,2022/02/26 0600,35,86,100,0
V003320,2022/02/26 0700,33,179,205,0
V003320,2022/02/26 0800,33,242,292.5,0
V003320,2022/02/26 0900,33,271,334,0
V003320,2022/02/26 1000,34,336,399.5,0
V003320,2022/02/26 1100,34,375,458,0
V003320,2022/02/26 1200,30,346,407,0
V003320,2022/02/26 1300,31,348,401.5,0
V003320,2022/02/26 1400,33,347,392.5,0
V003320,2022/02/26 1500,33,264,298,0
V003320,2022/02/26 1600,32,251,285,0
V003320,2022/02/26 1700,34,332,385.5,0
V003320,2022/02/26 1800,33,330,377.5,0
V003320,2022/02/26 1900,32,344,385,0
V003320,2022/02/26 2000,33,347,407,0
V003320,2022/02/26 2100,32,340,383,0
V003320,2022/02/26 2200,33,280,317,0
V003320,2022/02/26 2300,33,235,271.5,0
V003320,2022/02/27 0000,34,176,208.5,0
V003320,2022/02/27 0100,34,125,147,0
V003320,2022/02/27 0200,34,96,110,0
V003320,2022/02/27 0300,35,63,75,0
V003320,2022/02/27 0400,34,54,63,0
V003320,2022/02/27 0500,33,51,59,0
V003320,2022/02/27 0600,35,84,98.5,0
V003320,2022/02/27 0700,34,145,169,0
V003320,2022/02/27 0800,30,198,233,0
V003320,2022/02/27 0900,34,235,287.5,0
V003320,2022/02/27 1000,34,258,315,0
V003320,2022/02/27 1100,34,252,298,0
V003320,2022/02/27 1200,35,340,396,0
V003320,2022/02/27 1300,34,307,351.5,0
V003320,2022/02/27 1400,34,290,325.5,0
V003320,2022/02/27 1500,34,304,342.5,0
V003320,2022/02/27 1600,34,306,348,0
V003320,2022/02/27 1700,33,356,393.5,0
V003320,2022/02/27 1800,33,369,408,0
V003320,2022/02/27 1900,33,346,402,0
V003320,2022/02/27 2000,36,331,386,0
V003320,2022/02/27 2100,34,348,404.5,0
V003320,2022/02/27 2200,34,313,365.5,0
V003320,2022/02/27 2300,31,252,280.5,0
V003320,2022/02/28 0000,30,174,189.5,0
V003320,2022/02/28 0100,33,129,149.5,0
V003320,2022/02/28 0200,41,67,78.5,0
V003320,2022/02/28 0300,36,62,71,0
V003320,2022/02/28 0400,38,47,54,0
V003320,2022/02/28 0500,42,43,53.5,0
V003320,2022/02/28 0600,38,64,74.5,0
V003320,2022/02/28 0700,36,118,139.5,0
V003320,2022/02/28 0800,34,194,229,0
V003320,2022/02/28 0900,33,192,222.5,0
V003320,2022/02/28 1000,31,229,259.5,0
V003320,2022/02/28 1100,31,283,329,0
V003320,2022/02/28 1200,35,358,417,0
V003320,2022/02/28 1300,34,338,391,0
V003320,2022/02/28 1400,34,376,425,0
V003320,2022/02/28 1500,32,329,363.5,0
V003320,2022/02/28 1600,32,348,388,0
V003320,2022/02/28 1700,32,316,360,0
V003320,2022/02/28 1800,32,353,399.5,0
V003320,2022/02/28 1900,34,349,407,0
V003320,2022/02/28 2000,33,362,416,0
V003320,2022/02/28 2100,32,310,354,0
V003320,2022/02/28 2200,33,287,330,0
V003320,2022/02/28 2300,32,217,249.5,0
